date,indicator_name,classification1,classification2,close
2021-03-01,消費税を除く国内企業物価指数,商品群,回転電気機械,99.5
2021-03-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,塗料,98.9
2021-03-01,消費税を除く国内企業物価指数,商品群,塩,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,108.4
2021-03-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,100.8
2021-03-01,消費税を除く国内企業物価指数,商品群,工業用水,98.8
2021-03-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,100.6
2021-03-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,101.0
2021-03-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,98.0
2021-03-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,99.4
2021-03-01,消費税を除く国内企業物価指数,商品群,木材チップ,99.2
2021-03-01,消費税を除く国内企業物価指数,商品群,木製家具,100.1
2021-03-01,消費税を除く国内企業物価指数,商品群,木製建具,100.2
2021-03-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,102.1
2021-03-01,消費税を除く国内企業物価指数,商品群,板紙,99.8
2021-03-01,消費税を除く国内企業物価指数,商品群,機械工具,100.4
2021-03-01,消費税を除く国内企業物価指数,商品群,段ボール,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,段ボール箱,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,96.6
2021-03-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,99.8
2021-03-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,99.9
2021-03-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,100.8
2021-03-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,海面養殖業,101.2
2021-03-01,消費税を除く国内企業物価指数,商品群,液晶パネル,101.2
2021-03-01,消費税を除く国内企業物価指数,商品群,清涼飲料,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,清酒,100.3
2021-03-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,96.2
2021-03-01,消費税を除く国内企業物価指数,商品群,無機顔料,98.7
2021-03-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,98.6
2021-03-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,96.3
2021-03-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,99.1
2021-03-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,104.3
2021-03-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,133.9
2021-03-01,消費税を除く国内企業物価指数,商品群,生コンクリート,100.8
2021-03-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,98.1
2021-03-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,114.0
2021-03-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,154.2
2021-03-01,消費税を除く国内企業物価指数,商品群,石油製品,120.6
2021-03-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,88.6
2021-03-01,消費税を除く国内企業物価指数,商品群,石炭製品,94.5
2021-03-01,消費税を除く国内企業物価指数,商品群,砂利・採石,102.1
2021-03-01,消費税を除く国内企業物価指数,商品群,砂糖,102.9
2021-03-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,99.7
2021-03-01,消費税を除く国内企業物価指数,商品群,研磨材,101.2
2021-03-01,消費税を除く国内企業物価指数,商品群,砕石,101.9
2021-03-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,米,95.2
2021-03-01,消費税を除く国内企業物価指数,商品群,精穀,94.9
2021-03-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,99.3
2021-03-01,消費税を除く国内企業物価指数,商品群,素材,105.0
2021-03-01,消費税を除く国内企業物価指数,商品群,紡績糸,101.8
2021-03-01,消費税を除く国内企業物価指数,商品群,織物,100.4
2021-03-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,100.4
2021-03-01,消費税を除く国内企業物価指数,商品群,耐火物,98.3
2021-03-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,113.5
2021-03-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,98.7
2021-03-01,消費税を除く国内企業物価指数,商品群,自動車部品,100.1
2021-03-01,消費税を除く国内企業物価指数,商品群,自転車,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,舗装材料,98.4
2021-03-01,消費税を除く国内企業物価指数,商品群,航空機,96.9
2021-03-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,100.6
2021-03-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,99.5
2021-03-01,消費税を除く国内企業物価指数,商品群,菓子類,99.8
2021-03-01,消費税を除く国内企業物価指数,商品群,製材,104.3
2021-03-01,消費税を除く国内企業物価指数,商品群,製氷,99.9
2021-03-01,消費税を除く国内企業物価指数,商品群,製粉,98.5
2021-03-01,消費税を除く国内企業物価指数,商品群,計測機器,100.6
2021-03-01,消費税を除く国内企業物価指数,商品群,調味料,99.3
2021-03-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,102.0
2021-03-01,消費税を除く国内企業物価指数,商品群,農業用機械,100.6
2021-03-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,99.5
2021-03-01,消費税を除く国内企業物価指数,商品群,農薬,100.2
2021-03-01,消費税を除く国内企業物価指数,商品群,運動用品,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,運搬機械,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,都市ガス,90.9
2021-03-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,100.1
2021-03-01,消費税を除く国内企業物価指数,商品群,配線器具,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,酪農,99.6
2021-03-01,消費税を除く国内企業物価指数,商品群,酪農品,99.7
2021-03-01,消費税を除く国内企業物価指数,商品群,金型,101.3
2021-03-01,消費税を除く国内企業物価指数,商品群,金属加工機械,96.1
2021-03-01,消費税を除く国内企業物価指数,商品群,金属工作機械,99.2
2021-03-01,消費税を除く国内企業物価指数,商品群,金属製家具,102.5
2021-03-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,100.5
2021-03-01,消費税を除く国内企業物価指数,商品群,鉄屑,163.9
2021-03-01,消費税を除く国内企業物価指数,商品群,鉄道車両,99.0
2021-03-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,109.0
2021-03-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,119.4
2021-03-01,消費税を除く国内企業物価指数,商品群,銅,146.9
2021-03-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,97.9
2021-03-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,100.4
2021-03-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,100.3
2021-03-01,消費税を除く国内企業物価指数,商品群,鋼管,101.0
2021-03-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,100.1
2021-03-01,消費税を除く国内企業物価指数,商品群,陶磁器,101.6
2021-03-01,消費税を除く国内企業物価指数,商品群,集積回路,102.2
2021-03-01,消費税を除く国内企業物価指数,商品群,電子回路,100.1
2021-03-01,消費税を除く国内企業物価指数,商品群,電子応用装置,100.0
2021-03-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,101.1
2021-03-01,消費税を除く国内企業物価指数,商品群,電気照明器具,97.5
2021-03-01,消費税を除く国内企業物価指数,商品群,電気計測器,96.6
2021-03-01,消費税を除く国内企業物価指数,商品群,電気音響機器,99.7
2021-03-01,消費税を除く国内企業物価指数,商品群,電池,99.9
2021-03-01,消費税を除く国内企業物価指数,商品群,電球類,101.4
2021-03-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,131.3
2021-03-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,147.0
2021-03-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,106.1
2021-03-01,消費税を除く国内企業物価指数,商品群,革製履物,100.2
2021-03-01,消費税を除く国内企業物価指数,商品群,食肉,105.9
2021-03-01,消費税を除く国内企業物価指数,商品群,飼料,109.3
2021-03-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,101.8
2021-03-01,消費税を除く国内企業物価指数,商品群,鶏卵,130.0
2021-03-01,消費税を除く国内企業物価指数,大類別,スクラップ類,146.3
2021-03-01,消費税を除く国内企業物価指数,大類別,工業製品,102.2
2021-03-01,消費税を除く国内企業物価指数,大類別,農林水産物,101.2
2021-03-01,消費税を除く国内企業物価指数,大類別,鉱産物,97.7
2021-03-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,92.5
2021-03-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,101.5
2021-03-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,98.8
2021-03-01,消費税を除く国内企業物価指数,小類別,その他自動車,100.1
2021-03-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,99.7
2021-03-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,98.1
2021-03-01,消費税を除く国内企業物価指数,小類別,その他金属製品,100.6
2021-03-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,109.0
2021-03-01,消費税を除く国内企業物価指数,小類別,その他電子部品,99.7
2021-03-01,消費税を除く国内企業物価指数,小類別,その他電気機械,98.9
2021-03-01,消費税を除く国内企業物価指数,小類別,たばこ,107.5
2021-03-01,消費税を除く国内企業物価指数,小類別,はん用機器,99.5
2021-03-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,101.2
2021-03-01,消費税を除く国内企業物価指数,小類別,ゴム製品,98.8
2021-03-01,消費税を除く国内企業物価指数,小類別,スクラップ類,146.3
2021-03-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,100.9
2021-03-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,99.7
2021-03-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,98.3
2021-03-01,消費税を除く国内企業物価指数,小類別,乗用車,99.8
2021-03-01,消費税を除く国内企業物価指数,小類別,化学最終製品,101.4
2021-03-01,消費税を除く国内企業物価指数,小類別,化学繊維,100.0
2021-03-01,消費税を除く国内企業物価指数,小類別,化学肥料,98.4
2021-03-01,消費税を除く国内企業物価指数,小類別,医薬品,98.8
2021-03-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,100.1
2021-03-01,消費税を除く国内企業物価指数,小類別,合成樹脂,97.7
2021-03-01,消費税を除く国内企業物価指数,小類別,家具・装備品,100.8
2021-03-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,99.0
2021-03-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,121.7
2021-03-01,消費税を除く国内企業物価指数,小類別,木材・木製品,102.5
2021-03-01,消費税を除く国内企業物価指数,小類別,林業,105.0
2021-03-01,消費税を除く国内企業物価指数,小類別,業務用機器,100.4
2021-03-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,98.6
2021-03-01,消費税を除く国内企業物価指数,小類別,水道,101.9
2021-03-01,消費税を除く国内企業物価指数,小類別,漁業,107.3
2021-03-01,消費税を除く国内企業物価指数,小類別,無機化学工業製品,99.6
2021-03-01,消費税を除く国内企業物価指数,小類別,生産用機器,99.4
2021-03-01,消費税を除く国内企業物価指数,小類別,産業用電気機器,99.7
2021-03-01,消費税を除く国内企業物価指数,小類別,畜産,107.6
2021-03-01,消費税を除く国内企業物価指数,小類別,石油化学系基礎製品,127.0
2021-03-01,消費税を除く国内企業物価指数,小類別,石油製品,120.6
2021-03-01,消費税を除く国内企業物価指数,小類別,石炭・原油・天然ガス,88.6
2021-03-01,消費税を除く国内企業物価指数,小類別,石炭製品・舗装材料,97.0
2021-03-01,消費税を除く国内企業物価指数,小類別,紙加工品,99.7
2021-03-01,消費税を除く国内企業物価指数,小類別,繊維工業製品,100.2
2021-03-01,消費税を除く国内企業物価指数,小類別,耕種農業,95.2
2021-03-01,消費税を除く国内企業物価指数,小類別,自動車部品・同附属品,99.8
2021-03-01,消費税を除く国内企業物価指数,小類別,船舶,100.6
2021-03-01,消費税を除く国内企業物価指数,小類別,衣服・その他繊維既製品,100.1
2021-03-01,消費税を除く国内企業物価指数,小類別,通信・映像・音響機器,99.2
2021-03-01,消費税を除く国内企業物価指数,小類別,都市ガス,90.9
2021-03-01,消費税を除く国内企業物価指数,小類別,銑鉄・粗鋼,96.8
2021-03-01,消費税を除く国内企業物価指数,小類別,鋳鍛造品,100.3
2021-03-01,消費税を除く国内企業物価指数,小類別,鋼材,103.1
2021-03-01,消費税を除く国内企業物価指数,小類別,陶磁器,101.6
2021-03-01,消費税を除く国内企業物価指数,小類別,電力,92.2
2021-03-01,消費税を除く国内企業物価指数,小類別,電子デバイス,100.4
2021-03-01,消費税を除く国内企業物価指数,小類別,電子応用装置・電気計測器,97.3
2021-03-01,消費税を除く国内企業物価指数,小類別,電子計算機・同附属装置,98.9
2021-03-01,消費税を除く国内企業物価指数,小類別,非鉄金属加工製品,117.7
2021-03-01,消費税を除く国内企業物価指数,小類別,非鉄金属製錬・精製,130.4
2021-03-01,消費税を除く国内企業物価指数,小類別,革製履物・なめし革・革製品・毛皮,99.9
2021-03-01,消費税を除く国内企業物価指数,小類別,食料品,100.1
2021-03-01,消費税を除く国内企業物価指数,小類別,飲料,100.0
2021-03-01,消費税を除く国内企業物価指数,小類別,飼料・有機質肥料,109.3
2021-03-01,消費税を除く国内企業物価指数,総平均,,101.8
2021-03-01,消費税を除く国内企業物価指数,総平均,,101.8
2021-03-01,消費税を除く国内企業物価指数,類別,その他工業製品,99.9
2021-03-01,消費税を除く国内企業物価指数,類別,はん用機器,99.5
2021-03-01,消費税を除く国内企業物価指数,類別,スクラップ類,146.3
2021-03-01,消費税を除く国内企業物価指数,類別,パルプ・紙・同製品,99.7
2021-03-01,消費税を除く国内企業物価指数,類別,プラスチック製品,98.3
2021-03-01,消費税を除く国内企業物価指数,類別,化学製品,102.7
2021-03-01,消費税を除く国内企業物価指数,類別,情報通信機器,99.1
2021-03-01,消費税を除く国内企業物価指数,類別,木材・木製品,102.5
2021-03-01,消費税を除く国内企業物価指数,類別,業務用機器,100.4
2021-03-01,消費税を除く国内企業物価指数,類別,生産用機器,99.4
2021-03-01,消費税を除く国内企業物価指数,類別,石油・石炭製品,119.5
2021-03-01,消費税を除く国内企業物価指数,類別,窯業・土石製品,100.6
2021-03-01,消費税を除く国内企業物価指数,類別,繊維製品,100.1
2021-03-01,消費税を除く国内企業物価指数,類別,輸送用機器,99.7
2021-03-01,消費税を除く国内企業物価指数,類別,農林水産物,101.2
2021-03-01,消費税を除く国内企業物価指数,類別,金属製品,100.0
2021-03-01,消費税を除く国内企業物価指数,類別,鉄鋼,103.8
2021-03-01,消費税を除く国内企業物価指数,類別,鉱産物,97.7
2021-03-01,消費税を除く国内企業物価指数,類別,電力・都市ガス・水道,92.5
2021-03-01,消費税を除く国内企業物価指数,類別,電子部品・デバイス,100.0
2021-03-01,消費税を除く国内企業物価指数,類別,電気機器,99.0
2021-03-01,消費税を除く国内企業物価指数,類別,非鉄金属,121.4
2021-03-01,消費税を除く国内企業物価指数,類別,飲食料品,100.9
2021-04-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,小類別/__電力,94.0
2021-04-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,類別/_電力・都市ガス・水道,95.2
2021-04-01,消費税を除く国内企業物価指数,品目,18リットル缶,102.5
2021-04-01,消費税を除く国内企業物価指数,品目,あん,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,うず巻ポンプ,99.0
2021-04-01,消費税を除く国内企業物価指数,品目,うま味・風味調味料,101.7
2021-04-01,消費税を除く国内企業物価指数,品目,おう版印刷物,99.6
2021-04-01,消費税を除く国内企業物価指数,品目,かつおパック,100.4
2021-04-01,消費税を除く国内企業物価指数,品目,かばん・袋物,99.5
2021-04-01,消費税を除く国内企業物価指数,品目,がん具,99.6
2021-04-01,消費税を除く国内企業物価指数,品目,ころ軸受,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,こんにゃく,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,しょう油,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,しらす干し,93.4
2021-04-01,消費税を除く国内企業物価指数,品目,すし・弁当・おにぎり,99.6
2021-04-01,消費税を除く国内企業物価指数,品目,そう菜,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,たばこ,107.5
2021-04-01,消費税を除く国内企業物価指数,品目,たれ・めんつゆ,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,つくだ煮,105.1
2021-04-01,消費税を除く国内企業物価指数,品目,てん菜,99.7
2021-04-01,消費税を除く国内企業物価指数,品目,でん粉,105.8
2021-04-01,消費税を除く国内企業物価指数,品目,ねり製品,99.2
2021-04-01,消費税を除く国内企業物価指数,品目,はかり,104.5
2021-04-01,消費税を除く国内企業物価指数,品目,はん用内燃機関,101.3
2021-04-01,消費税を除く国内企業物価指数,品目,ばね,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,ひき割,116.0
2021-04-01,消費税を除く国内企業物価指数,品目,ひき角,114.2
2021-04-01,消費税を除く国内企業物価指数,品目,ぶどう糖・水あめ,105.9
2021-04-01,消費税を除く国内企業物価指数,品目,みそ,105.4
2021-04-01,消費税を除く国内企業物価指数,品目,アイスクリーム,99.8
2021-04-01,消費税を除く国内企業物価指数,品目,アクリロニトリル,192.4
2021-04-01,消費税を除く国内企業物価指数,品目,アスファルト,131.7
2021-04-01,消費税を除く国内企業物価指数,品目,アスファルト塗工紙,100.7
2021-04-01,消費税を除く国内企業物価指数,品目,アルカリ・リチウムイオン蓄電池,99.5
2021-04-01,消費税を除く国内企業物価指数,品目,アルミニウムサッシ,100.3
2021-04-01,消費税を除く国内企業物価指数,品目,アルミニウム合金ダイカスト,105.2
2021-04-01,消費税を除く国内企業物価指数,品目,アルミニウム合金・同二次合金地金,127.8
2021-04-01,消費税を除く国内企業物価指数,品目,アルミニウム製飲料用缶,101.0
2021-04-01,消費税を除く国内企業物価指数,品目,アルミニウム鍛造品,99.0
2021-04-01,消費税を除く国内企業物価指数,品目,アルミ圧延製品,105.2
2021-04-01,消費税を除く国内企業物価指数,品目,イグニッションコイル,100.2
2021-04-01,消費税を除く国内企業物価指数,品目,ウイスキー,100.2
2021-04-01,消費税を除く国内企業物価指数,品目,エチレン,131.9
2021-04-01,消費税を除く国内企業物価指数,品目,エレベータ,99.0
2021-04-01,消費税を除く国内企業物価指数,品目,カメラ用交換レンズ,102.9
2021-04-01,消費税を除く国内企業物価指数,品目,カーエアコン・同部品,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,ガス暖房・調理装置,101.0
2021-04-01,消費税を除く国内企業物価指数,品目,ガソリン,114.9
2021-04-01,消費税を除く国内企業物価指数,品目,ガラス容器,100.3
2021-04-01,消費税を除く国内企業物価指数,品目,ガラス繊維・同製品,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,ガラス製加工素材,97.5
2021-04-01,消費税を除く国内企業物価指数,品目,キシレン,154.4
2021-04-01,消費税を除く国内企業物価指数,品目,キャンデー,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,クッキングヒーター,101.5
2021-04-01,消費税を除く国内企業物価指数,品目,クラフト紙,99.7
2021-04-01,消費税を除く国内企業物価指数,品目,クレーン,101.2
2021-04-01,消費税を除く国内企業物価指数,品目,コンクリートブロック,101.4
2021-04-01,消費税を除く国内企業物価指数,品目,コンクリート機械,103.2
2021-04-01,消費税を除く国内企業物価指数,品目,コンクリート管・ポール・パイル,101.4
2021-04-01,消費税を除く国内企業物価指数,品目,コントロールユニット,95.6
2021-04-01,消費税を除く国内企業物価指数,品目,コンバイン,101.0
2021-04-01,消費税を除く国内企業物価指数,品目,コンベヤ,98.7
2021-04-01,消費税を除く国内企業物価指数,品目,コーヒー,97.9
2021-04-01,消費税を除く国内企業物価指数,品目,コーヒー飲料,99.5
2021-04-01,消費税を除く国内企業物価指数,品目,ゴムベルト,99.1
2021-04-01,消費税を除く国内企業物価指数,品目,ゴムホース,99.7
2021-04-01,消費税を除く国内企業物価指数,品目,ゴムロール,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,ゴム練生地,95.3
2021-04-01,消費税を除く国内企業物価指数,品目,ゴム製パッキン,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,サプリメント,99.4
2021-04-01,消費税を除く国内企業物価指数,品目,サーミスタ,100.3
2021-04-01,消費税を除く国内企業物価指数,品目,シャシー・車体構成部品,100.6
2021-04-01,消費税を除く国内企業物価指数,品目,シャッター,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,ショートニング,102.3
2021-04-01,消費税を除く国内企業物価指数,品目,シリアル,102.0
2021-04-01,消費税を除く国内企業物価指数,品目,シリコンウエハ,96.8
2021-04-01,消費税を除く国内企業物価指数,品目,シンナー,100.7
2021-04-01,消費税を除く国内企業物価指数,品目,ジェット燃料油,125.8
2021-04-01,消費税を除く国内企業物価指数,品目,ジュエリー,102.7
2021-04-01,消費税を除く国内企業物価指数,品目,ジュース,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,スチレンモノマー,150.9
2021-04-01,消費税を除く国内企業物価指数,品目,スチール机・いす,101.8
2021-04-01,消費税を除く国内企業物価指数,品目,ステンレス冷延鋼板,104.8
2021-04-01,消費税を除く国内企業物価指数,品目,ステンレス鋼管,103.5
2021-04-01,消費税を除く国内企業物価指数,品目,スナック菓子,102.4
2021-04-01,消費税を除く国内企業物価指数,品目,スポーツドリンク,101.4
2021-04-01,消費税を除く国内企業物価指数,品目,センサデバイス,101.2
2021-04-01,消費税を除く国内企業物価指数,品目,ソース,99.5
2021-04-01,消費税を除く国内企業物価指数,品目,ソーダ工業製品,98.1
2021-04-01,消費税を除く国内企業物価指数,品目,タオル,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,タービン,99.1
2021-04-01,消費税を除く国内企業物価指数,品目,ダイオード・整流素子,99.1
2021-04-01,消費税を除く国内企業物価指数,品目,ダイヤモンド工具,101.0
2021-04-01,消費税を除く国内企業物価指数,品目,チューインガム,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,チョコレート,99.2
2021-04-01,消費税を除く国内企業物価指数,品目,チーズ,100.7
2021-04-01,消費税を除く国内企業物価指数,品目,ティッシュペーパー,98.8
2021-04-01,消費税を除く国内企業物価指数,品目,トイレットペーパー,101.4
2021-04-01,消費税を除く国内企業物価指数,品目,トラック,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,トランジスタ,98.1
2021-04-01,消費税を除く国内企業物価指数,品目,ドラム缶,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,ナフサ,147.0
2021-04-01,消費税を除く国内企業物価指数,品目,ノンアルコール飲料,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,ノーカーボン紙・粘着紙,100.3
2021-04-01,消費税を除く国内企業物価指数,品目,バス,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,バター,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,バルブ,99.4
2021-04-01,消費税を除く国内企業物価指数,品目,パイプ加工品,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,パレット,100.9
2021-04-01,消費税を除く国内企業物価指数,品目,パン粉,98.1
2021-04-01,消費税を除く国内企業物価指数,品目,パーソナルコンピュータ,94.8
2021-04-01,消費税を除く国内企業物価指数,品目,ビスケット類,99.8
2021-04-01,消費税を除く国内企業物価指数,品目,ビデオ機器・デジタルカメラ,102.5
2021-04-01,消費税を除く国内企業物価指数,品目,ビール,96.6
2021-04-01,消費税を除く国内企業物価指数,品目,ピストンリング,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,フェノール・ビスフェノールＡ,161.4
2021-04-01,消費税を除く国内企業物価指数,品目,フェルト生地・不織布,99.2
2021-04-01,消費税を除く国内企業物価指数,品目,フェロマンガン,104.7
2021-04-01,消費税を除く国内企業物価指数,品目,フォトマスク,99.7
2021-04-01,消費税を除く国内企業物価指数,品目,フォークリフトトラック・同部品,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,フッ素樹脂,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,ブタン・ブチレン・ブタジエン,130.6
2021-04-01,消費税を除く国内企業物価指数,品目,ブリキ・クロムめっき鋼板,102.9
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチックフィルム・シート,98.4
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック加工機械,102.5
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック床材,99.7
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック板,99.8
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック管,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック継手,102.5
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック被覆銅線,131.4
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック製中空成形容器,98.5
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック製容器（除中空成形）,99.6
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック製日用品,97.6
2021-04-01,消費税を除く国内企業物価指数,品目,プラスチック雨どい,102.0
2021-04-01,消費税を除く国内企業物価指数,品目,プリント配線板,101.3
2021-04-01,消費税を除く国内企業物価指数,品目,プレストレストコンクリート製品,104.0
2021-04-01,消費税を除く国内企業物価指数,品目,プレス機械,95.4
2021-04-01,消費税を除く国内企業物価指数,品目,プログラマブルコントローラ,100.8
2021-04-01,消費税を除く国内企業物価指数,品目,プロピレン,132.0
2021-04-01,消費税を除く国内企業物価指数,品目,ベンゼン,199.7
2021-04-01,消費税を除く国内企業物価指数,品目,ペットフード,101.2
2021-04-01,消費税を除く国内企業物価指数,品目,ボイラ,101.9
2021-04-01,消費税を除く国内企業物価指数,品目,ボルト・ナット,101.2
2021-04-01,消費税を除く国内企業物価指数,品目,ボンベ,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,ポリアミド樹脂,95.6
2021-04-01,消費税を除く国内企業物価指数,品目,ポリエチレン,98.0
2021-04-01,消費税を除く国内企業物価指数,品目,ポリカーボネート,135.7
2021-04-01,消費税を除く国内企業物価指数,品目,ポリスチレン,110.8
2021-04-01,消費税を除く国内企業物価指数,品目,ポリフェニレンサルファイド,98.6
2021-04-01,消費税を除く国内企業物価指数,品目,ポリプロピレン,102.6
2021-04-01,消費税を除く国内企業物価指数,品目,ポルトランドセメント,100.5
2021-04-01,消費税を除く国内企業物価指数,品目,マシニングセンタ,99.4
2021-04-01,消費税を除く国内企業物価指数,品目,マーガリン,99.3
2021-04-01,消費税を除く国内企業物価指数,品目,ミネラルウォーター,100.8
2021-04-01,消費税を除く国内企業物価指数,品目,メタクリル樹脂,100.5
2021-04-01,消費税を除く国内企業物価指数,品目,ヨーグルト,99.6
2021-04-01,消費税を除く国内企業物価指数,品目,ライナー,100.0
2021-04-01,消費税を除く国内企業物価指数,品目,ルウ,99.9
2021-04-01,消費税を除く国内企業物価指数,品目,ルームユニット,101.2
2021-04-01,消費税を除く国内企業物価指数,品目,レトルト食品,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,ロボット,100.1
2021-04-01,消費税を除く国内企業物価指数,品目,ローラチェーン,103.4
