date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2025-02-01,消費税を除く国内企業物価指数,品目,洋生菓子,114.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____洋生菓子
2025-02-01,消費税を除く国内企業物価指数,品目,洋風めん,122.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____洋風めん
2025-02-01,消費税を除く国内企業物価指数,品目,消火器,124.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____消火器
2025-02-01,消費税を除く国内企業物価指数,品目,液化石油ガス,209.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____液化石油ガス
2025-02-01,消費税を除く国内企業物価指数,品目,液晶パネル,91.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____液晶パネル
2025-02-01,消費税を除く国内企業物価指数,品目,混合植物油脂,147.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150041,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____混合植物油脂
2025-02-01,消費税を除く国内企業物価指数,品目,清酒,118.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150065,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____清酒
2025-02-01,消費税を除く国内企業物価指数,品目,溶接棒,123.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____溶接棒
2025-02-01,消費税を除く国内企業物価指数,品目,漂白剤,129.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550050,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____漂白剤
2025-02-01,消費税を除く国内企業物価指数,品目,漬物,108.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150035,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____漬物
2025-02-01,消費税を除く国内企業物価指数,品目,潤滑油,133.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____潤滑油
2025-02-01,消費税を除く国内企業物価指数,品目,灯油,184.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____灯油
2025-02-01,消費税を除く国内企業物価指数,品目,炭素・黒鉛製品,104.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____炭素・黒鉛製品
2025-02-01,消費税を除く国内企業物価指数,品目,炭酸飲料,121.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150074,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____炭酸飲料
2025-02-01,消費税を除く国内企業物価指数,品目,無機顔料,155.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____無機顔料
2025-02-01,消費税を除く国内企業物価指数,品目,無線応用装置,111.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201750003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____無線応用装置
2025-02-01,消費税を除く国内企業物価指数,品目,焼ちゅう,106.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150070,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____焼ちゅう
2025-02-01,消費税を除く国内企業物価指数,品目,熱延広幅帯鋼,154.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____熱延広幅帯鋼
2025-02-01,消費税を除く国内企業物価指数,品目,熱硬化性樹脂,138.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____熱硬化性樹脂
2025-02-01,消費税を除く国内企業物価指数,品目,牛肉,105.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____牛肉
2025-02-01,消費税を除く国内企業物価指数,品目,特別用途車,116.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____特別用途車
2025-02-01,消費税を除く国内企業物価指数,品目,特殊印刷物,112.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____特殊印刷物
2025-02-01,消費税を除く国内企業物価指数,品目,特殊合板,153.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200350006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____特殊合板
2025-02-01,消費税を除く国内企業物価指数,品目,特殊用途鋼,153.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____特殊用途鋼
2025-02-01,消費税を除く国内企業物価指数,品目,特殊鋼切削工具,117.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____特殊鋼切削工具
2025-02-01,消費税を除く国内企業物価指数,品目,玄米,175.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____玄米
2025-02-01,消費税を除く国内企業物価指数,品目,玉軸受,112.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____玉軸受
2025-02-01,消費税を除く国内企業物価指数,品目,理化学機器,111.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____理化学機器
2025-02-01,消費税を除く国内企業物価指数,品目,理容用電気器具,109.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____理容用電気器具
2025-02-01,消費税を除く国内企業物価指数,品目,生クリーム,116.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____生クリーム
2025-02-01,消費税を除く国内企業物価指数,品目,生コンクリート,142.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____生コンクリート
2025-02-01,消費税を除く国内企業物価指数,品目,生理用品,112.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____生理用品
2025-02-01,消費税を除く国内企業物価指数,品目,生石灰,138.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____生石灰
2025-02-01,消費税を除く国内企業物価指数,品目,田植機,111.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____田植機
2025-02-01,消費税を除く国内企業物価指数,品目,界面活性剤,131.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550037,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____界面活性剤
2025-02-01,消費税を除く国内企業物価指数,品目,異性化糖,128.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150039,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____異性化糖
2025-02-01,消費税を除く国内企業物価指数,品目,病院用器具,116.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____病院用器具
2025-02-01,消費税を除く国内企業物価指数,品目,発泡酒・新ジャンル,120.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150067,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____発泡酒・新ジャンル
2025-02-01,消費税を除く国内企業物価指数,品目,白板紙,120.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____白板紙
2025-02-01,消費税を除く国内企業物価指数,品目,監視制御装置,114.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____監視制御装置
2025-02-01,消費税を除く国内企業物価指数,品目,看板・標識機,125.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950029,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____看板・標識機
2025-02-01,消費税を除く国内企業物価指数,品目,真空ポンプ,108.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____真空ポンプ
2025-02-01,消費税を除く国内企業物価指数,品目,眼鏡枠・レンズ,106.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950032,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____眼鏡枠・レンズ
2025-02-01,消費税を除く国内企業物価指数,品目,石けん・身体洗浄剤,107.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550034,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石けん・身体洗浄剤
2025-02-01,消費税を除く国内企業物価指数,品目,石こうボード・粘土かわら,150.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石こうボード・粘土かわら
2025-02-01,消費税を除く国内企業物価指数,品目,石工品,116.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石工品
2025-02-01,消費税を除く国内企業物価指数,品目,石油暖房装置,123.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石油暖房装置
2025-02-01,消費税を除く国内企業物価指数,品目,石灰石,127.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202150004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石灰石
2025-02-01,消費税を除く国内企業物価指数,品目,石炭コークス,191.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____石炭コークス
2025-02-01,消費税を除く国内企業物価指数,品目,砂利,127.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202150002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____砂利
2025-02-01,消費税を除く国内企業物価指数,品目,砂糖,141.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150036,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____砂糖
2025-02-01,消費税を除く国内企業物価指数,品目,研削盤,118.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____研削盤
2025-02-01,消費税を除く国内企業物価指数,品目,研磨材,119.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____研磨材
2025-02-01,消費税を除く国内企業物価指数,品目,砕石,120.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202150003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____砕石
2025-02-01,消費税を除く国内企業物価指数,品目,硬質プラスチック発泡製品,138.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____硬質プラスチック発泡製品
2025-02-01,消費税を除く国内企業物価指数,品目,磁性材部品,109.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____磁性材部品
2025-02-01,消費税を除く国内企業物価指数,品目,磨棒鋼,148.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____磨棒鋼
2025-02-01,消費税を除く国内企業物価指数,品目,穀物処理機械,112.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____穀物処理機械
2025-02-01,消費税を除く国内企業物価指数,品目,積算体積計,103.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____積算体積計
2025-02-01,消費税を除く国内企業物価指数,品目,空気動工具・電動工具,119.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____空気動工具・電動工具
2025-02-01,消費税を除く国内企業物価指数,品目,空気圧機器,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____空気圧機器
2025-02-01,消費税を除く国内企業物価指数,品目,窓・扉用日よけ,117.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____窓・扉用日よけ
2025-02-01,消費税を除く国内企業物価指数,品目,窯業外装材,117.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____窯業外装材
2025-02-01,消費税を除く国内企業物価指数,品目,筆記具・文具,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____筆記具・文具
2025-02-01,消費税を除く国内企業物価指数,品目,米菓,117.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____米菓
2025-02-01,消費税を除く国内企業物価指数,品目,粉乳,114.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____粉乳
2025-02-01,消費税を除く国内企業物価指数,品目,粉末や金製品,117.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____粉末や金製品
2025-02-01,消費税を除く国内企業物価指数,品目,精密測定器,113.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____精密測定器
2025-02-01,消費税を除く国内企業物価指数,品目,精米,164.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____精米
2025-02-01,消費税を除く国内企業物価指数,品目,納豆,115.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150063,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____納豆
2025-02-01,消費税を除く国内企業物価指数,品目,紙管,129.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紙管
2025-02-01,消費税を除く国内企業物価指数,品目,紙箱,117.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紙箱
2025-02-01,消費税を除く国内企業物価指数,品目,紡績糸,139.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紡績糸
2025-02-01,消費税を除く国内企業物価指数,品目,継電器,115.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____継電器
2025-02-01,消費税を除く国内企業物価指数,品目,緑茶,98.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150072,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____緑茶
2025-02-01,消費税を除く国内企業物価指数,品目,線材,138.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____線材
2025-02-01,消費税を除く国内企業物価指数,品目,繊維製帆布,122.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____繊維製帆布
2025-02-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,113.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____繊維製身の回り品
2025-02-01,消費税を除く国内企業物価指数,品目,織物,120.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____織物
2025-02-01,消費税を除く国内企業物価指数,品目,耐火物,132.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850020,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____耐火物
2025-02-01,消費税を除く国内企業物価指数,品目,肉製品,121.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____肉製品
2025-02-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,124.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____肉製品・水産製品製造機械
2025-02-01,消費税を除く国内企業物価指数,品目,自動販売機,130.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動販売機
2025-02-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,121.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車タイヤ
2025-02-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,123.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車整備・サービス機器
2025-02-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,107.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車用内燃機関部品
2025-02-01,消費税を除く国内企業物価指数,品目,自転車部品,113.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自転車部品
2025-02-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,118.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自転車（除車いす・自転車部品）
2025-02-01,消費税を除く国内企業物価指数,品目,舗装材料,111.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____舗装材料
2025-02-01,消費税を除く国内企業物価指数,品目,航空機部品,112.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____航空機部品
2025-02-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,117.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____舶用ディーゼル機関
2025-02-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,121.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150062,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____茶づけ・ふりかけ
2025-02-01,消費税を除く国内企業物価指数,品目,茶飲料,107.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150077,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____茶飲料
2025-02-01,消費税を除く国内企業物価指数,品目,荒茶,112.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150071,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____荒茶
2025-02-01,消費税を除く国内企業物価指数,品目,菓子パン,120.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____菓子パン
2025-02-01,消費税を除く国内企業物価指数,品目,葉たばこ,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____葉たばこ
2025-02-01,消費税を除く国内企業物価指数,品目,衛生材料,117.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____衛生材料
2025-02-01,消費税を除く国内企業物価指数,品目,衛生陶器,119.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____衛生陶器
2025-02-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,112.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201750010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____表示装置・端末装置
2025-02-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,127.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____製パン・製菓機械
2025-02-01,消費税を除く国内企業物価指数,品目,複層ガラス,140.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____複層ガラス
2025-02-01,消費税を除く国内企業物価指数,品目,触媒,107.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550048,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____触媒
2025-02-01,消費税を除く国内企業物価指数,品目,試験機,120.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____試験機
2025-02-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,123.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____調理パン・サンドイッチ
2025-02-01,消費税を除く国内企業物価指数,品目,豆乳飲料,115.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150080,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆乳飲料
2025-02-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,117.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150057,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆腐・しみ豆腐・油揚げ類
2025-02-01,消費税を除く国内企業物価指数,品目,豆菓子,114.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150032,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆菓子
2025-02-01,消費税を除く国内企業物価指数,品目,豚肉,109.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豚肉
2025-02-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,165.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____貴金属展伸材
2025-02-01,消費税を除く国内企業物価指数,品目,超硬工具,112.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____超硬工具
2025-02-01,消費税を除く国内企業物価指数,品目,超音波応用装置,108.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____超音波応用装置
2025-02-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,110.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軟質プラスチック発泡製品
2025-02-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,116.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽包装紙袋
2025-02-01,消費税を除く国内企業物価指数,品目,軽油,184.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽油
2025-02-01,消費税を除く国内企業物価指数,品目,軽量形鋼,167.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽量形鋼
2025-02-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,107.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____輸送機械用プラスチック製品
2025-02-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,115.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____農業用トラクタ・耕うん機
2025-02-01,消費税を除く国内企業物価指数,品目,農薬,117.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550045,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____農薬
2025-02-01,消費税を除く国内企業物価指数,品目,造作材,125.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200350009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____造作材
2025-02-01,消費税を除く国内企業物価指数,品目,運動用品,110.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____運動用品
