date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,115.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の繊維既製品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,109.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の衣服・身の回り品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,113.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の製造工業製品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,113.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の輸送機械
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の酒類,106.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の酒類
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,129.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の金属製品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,127.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の鉱物
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,107.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電子部品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,122.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電気機械器具
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,108.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電気通信機器
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,215.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非鉄金属地金
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,161.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非鉄金属製品
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非食用耕種作物
2024-11-01,消費税を除く国内企業物価指数,商品群,その他の食料品,112.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の食料品
2024-11-01,消費税を除く国内企業物価指数,商品群,たばこ,115.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___たばこ
2024-11-01,消費税を除く国内企業物価指数,商品群,でん粉,137.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___でん粉
2024-11-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,106.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___なめし革・革製品・毛皮
2024-11-01,消費税を除く国内企業物価指数,商品群,ねり製品,122.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ねり製品
2024-11-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,128.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ぶどう糖・水あめ・異性化糖
2024-11-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,157.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___めっき鋼材
2024-11-01,消費税を除く国内企業物価指数,商品群,めん類,121.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___めん類
2024-11-01,消費税を除く国内企業物価指数,商品群,アルミニウム,196.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___アルミニウム
2024-11-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,145.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___アルミ圧延製品
2024-11-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,114.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ウイスキー類
2024-11-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,123.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ガス・石油機器・暖房・調理装置
2024-11-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,130.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ガラス繊維・同製品
2024-11-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,108.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___サービス用・娯楽用機器
2024-11-01,消費税を除く国内企業物価指数,商品群,セメント,147.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___セメント
2024-11-01,消費税を除く国内企業物価指数,商品群,セメント製品,130.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___セメント製品
2024-11-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,122.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ゼラチン・接着剤
2024-11-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,129.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ソーダ工業製品
2024-11-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,121.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___タイヤ・チューブ
2024-11-01,消費税を除く国内企業物価指数,商品群,タービン,115.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___タービン
2024-11-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,105.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___トラック・バス・その他の自動車
2024-11-01,消費税を除く国内企業物価指数,商品群,パン類,119.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___パン類
2024-11-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,109.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___パーソナルコンピュータ
2024-11-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,119.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ビデオ機器・デジタルカメラ
2024-11-01,消費税を除く国内企業物価指数,商品群,ビール類,110.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ビール類
2024-11-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,164.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___フェロアロイ
2024-11-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,116.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200740001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___プラスチック製品
2024-11-01,消費税を除く国内企業物価指数,商品群,ベアリング,112.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ベアリング
2024-11-01,消費税を除く国内企業物価指数,商品群,ボイラ,104.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ボイラ
2024-11-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,123.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ボルト・ナット・リベット・スプリング
2024-11-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,110.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ポンプ・圧縮機
2024-11-01,消費税を除く国内企業物価指数,商品群,レトルト食品,108.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___レトルト食品
2024-11-01,消費税を除く国内企業物価指数,商品群,ロボット,103.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ロボット
2024-11-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,105.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___上水道・簡易水道
2024-11-01,消費税を除く国内企業物価指数,商品群,乗用車,102.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___乗用車
2024-11-01,消費税を除く国内企業物価指数,商品群,事業用電力,131.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___事業用電力
2024-11-01,消費税を除く国内企業物価指数,商品群,二輪自動車,106.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___二輪自動車
2024-11-01,消費税を除く国内企業物価指数,商品群,伸銅品,186.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___伸銅品
2024-11-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,118.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___光学機械・レンズ
2024-11-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,116.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___内燃機関電装品
2024-11-01,消費税を除く国内企業物価指数,商品群,写真感光材料,104.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___写真感光材料
2024-11-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,109.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷凍機・温湿調整装置
2024-11-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,125.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷凍調理食品
2024-11-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,157.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷間仕上鋼材
2024-11-01,消費税を除く国内企業物価指数,商品群,動植物油脂,145.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___動植物油脂
2024-11-01,消費税を除く国内企業物価指数,商品群,化学機械,114.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学機械
2024-11-01,消費税を除く国内企業物価指数,商品群,化学繊維,111.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学繊維
2024-11-01,消費税を除く国内企業物価指数,商品群,化学肥料,157.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学肥料
2024-11-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,99.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化粧品・歯磨
2024-11-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,107.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___医療用機械器具
2024-11-01,消費税を除く国内企業物価指数,商品群,医薬品,85.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___医薬品
2024-11-01,消費税を除く国内企業物価指数,商品群,半導体素子,105.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___半導体素子
2024-11-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,101.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___半導体製造装置
2024-11-01,消費税を除く国内企業物価指数,商品群,印刷インキ,126.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___印刷インキ
2024-11-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,120.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___印刷・製版・製本
2024-11-01,消費税を除く国内企業物価指数,商品群,原動機,119.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___原動機
2024-11-01,消費税を除く国内企業物価指数,商品群,古紙,119.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202340001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___古紙
2024-11-01,消費税を除く国内企業物価指数,商品群,合成ゴム,191.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___合成ゴム
2024-11-01,消費税を除く国内企業物価指数,商品群,合板・集成材,129.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200340002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___合板・集成材
2024-11-01,消費税を除く国内企業物価指数,商品群,回転電気機械,114.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___回転電気機械
2024-11-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,117.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___圧縮ガス・液化ガス
2024-11-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,131.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___塗工紙・建設用加工紙
2024-11-01,消費税を除く国内企業物価指数,商品群,塗料,119.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540020,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___塗料
2024-11-01,消費税を除く国内企業物価指数,商品群,塩,128.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___塩
2024-11-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,155.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___塩・干・くん製品
2024-11-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,145.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___変圧器・変成器
2024-11-01,消費税を除く国内企業物価指数,商品群,工業用水,101.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___工業用水
2024-11-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,130.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___建築用金属製品
2024-11-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,113.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___建設・鉱山機械
2024-11-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,140.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___建設用金属製品
2024-11-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,109.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___有線電気通信機器
2024-11-01,消費税を除く国内企業物価指数,商品群,木材チップ,118.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200340003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___木材チップ
2024-11-01,消費税を除く国内企業物価指数,商品群,木製家具,124.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___木製家具
2024-11-01,消費税を除く国内企業物価指数,商品群,木製建具,113.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___木製建具
2024-11-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,129.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___板ガラス・安全ガラス
2024-11-01,消費税を除く国内企業物価指数,商品群,板紙,128.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___板紙
2024-11-01,消費税を除く国内企業物価指数,商品群,機械工具,115.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___機械工具
2024-11-01,消費税を除く国内企業物価指数,商品群,段ボール,129.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___段ボール
2024-11-01,消費税を除く国内企業物価指数,商品群,段ボール箱,121.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___段ボール箱
2024-11-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,106.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___民生用エアコンディショナ
2024-11-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,110.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___民生用電気機器（除民生用エアコンディショナ）
2024-11-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,128.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___水産びん・かん詰
2024-11-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,116.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___油脂加工製品・界面活性剤
2024-11-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,130.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___洋紙・和紙
2024-11-01,消費税を除く国内企業物価指数,商品群,海面養殖業,158.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___海面養殖業
2024-11-01,消費税を除く国内企業物価指数,商品群,液晶パネル,93.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___液晶パネル
2024-11-01,消費税を除く国内企業物価指数,商品群,清涼飲料,114.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___清涼飲料
2024-11-01,消費税を除く国内企業物価指数,商品群,清酒,118.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140020,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___清酒
2024-11-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,104.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___炭素・黒鉛製品
2024-11-01,消費税を除く国内企業物価指数,商品群,無機顔料,155.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___無機顔料
2024-11-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,110.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___無線電気通信機器
2024-11-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,171.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___熱可塑性樹脂
2024-11-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,137.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___熱硬化性樹脂
2024-11-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,156.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___熱間圧延鋼材
2024-11-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,158.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___環式中間物・合成染料・有機顔料
2024-11-01,消費税を除く国内企業物価指数,商品群,生コンクリート,139.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___生コンクリート
2024-11-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,117.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___生活関連産業用機械
2024-11-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,107.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___真空装置・真空機器
2024-11-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,201.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油化学基礎製品
2024-11-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,230.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油化学系芳香族製品
2024-11-01,消費税を除く国内企業物価指数,商品群,石油製品,157.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200640001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油製品
2024-11-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,181.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石炭・原油・天然ガス
