date,indicator_name,classification1,classification2,close
2023-01-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,130.2
2023-01-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,165.3
2023-01-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,145.4
2023-01-01,消費税を除く国内企業物価指数,商品群,生コンクリート,116.1
2023-01-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,106.8
2023-01-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,103.4
2023-01-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,181.3
2023-01-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,222.4
2023-01-01,消費税を除く国内企業物価指数,商品群,石油製品,146.8
2023-01-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,263.2
2023-01-01,消費税を除く国内企業物価指数,商品群,石炭製品,234.2
2023-01-01,消費税を除く国内企業物価指数,商品群,砂利・採石,109.8
2023-01-01,消費税を除く国内企業物価指数,商品群,砂糖,125.6
2023-01-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,123.3
2023-01-01,消費税を除く国内企業物価指数,商品群,研磨材,112.2
2023-01-01,消費税を除く国内企業物価指数,商品群,砕石,107.4
2023-01-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,100.0
2023-01-01,消費税を除く国内企業物価指数,商品群,米,90.8
2023-01-01,消費税を除く国内企業物価指数,商品群,精穀,91.3
2023-01-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,105.6
2023-01-01,消費税を除く国内企業物価指数,商品群,素材,131.9
2023-01-01,消費税を除く国内企業物価指数,商品群,紡績糸,138.7
2023-01-01,消費税を除く国内企業物価指数,商品群,織物,111.7
2023-01-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,110.6
2023-01-01,消費税を除く国内企業物価指数,商品群,耐火物,125.3
2023-01-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,153.7
2023-01-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,103.4
2023-01-01,消費税を除く国内企業物価指数,商品群,自動車部品,111.8
2023-01-01,消費税を除く国内企業物価指数,商品群,自転車,107.8
2023-01-01,消費税を除く国内企業物価指数,商品群,舗装材料,107.5
2023-01-01,消費税を除く国内企業物価指数,商品群,航空機,101.6
2023-01-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,105.0
2023-01-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,118.7
2023-01-01,消費税を除く国内企業物価指数,商品群,菓子類,106.1
2023-01-01,消費税を除く国内企業物価指数,商品群,製材,149.9
2023-01-01,消費税を除く国内企業物価指数,商品群,製氷,100.7
2023-01-01,消費税を除く国内企業物価指数,商品群,製粉,127.0
2023-01-01,消費税を除く国内企業物価指数,商品群,計測機器,102.4
2023-01-01,消費税を除く国内企業物価指数,商品群,調味料,104.6
2023-01-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,132.3
2023-01-01,消費税を除く国内企業物価指数,商品群,農業用機械,104.0
2023-01-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,105.1
2023-01-01,消費税を除く国内企業物価指数,商品群,農薬,111.9
2023-01-01,消費税を除く国内企業物価指数,商品群,運動用品,105.6
2023-01-01,消費税を除く国内企業物価指数,商品群,運搬機械,103.6
2023-01-01,消費税を除く国内企業物価指数,商品群,都市ガス,217.5
2023-01-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,129.2
2023-01-01,消費税を除く国内企業物価指数,商品群,配線器具,111.6
2023-01-01,消費税を除く国内企業物価指数,商品群,酪農,104.7
2023-01-01,消費税を除く国内企業物価指数,商品群,酪農品,106.3
2023-01-01,消費税を除く国内企業物価指数,商品群,金型,114.0
2023-01-01,消費税を除く国内企業物価指数,商品群,金属加工機械,103.4
2023-01-01,消費税を除く国内企業物価指数,商品群,金属工作機械,105.1
2023-01-01,消費税を除く国内企業物価指数,商品群,金属製家具,122.6
2023-01-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,119.1
2023-01-01,消費税を除く国内企業物価指数,商品群,鉄屑,196.3
2023-01-01,消費税を除く国内企業物価指数,商品群,鉄道車両,101.5
2023-01-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,160.5
2023-01-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,144.3
2023-01-01,消費税を除く国内企業物価指数,商品群,銅,176.4
2023-01-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,98.7
2023-01-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,125.8
2023-01-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,125.4
2023-01-01,消費税を除く国内企業物価指数,商品群,鋼管,140.9
2023-01-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,107.6
2023-01-01,消費税を除く国内企業物価指数,商品群,陶磁器,109.0
2023-01-01,消費税を除く国内企業物価指数,商品群,集積回路,117.3
2023-01-01,消費税を除く国内企業物価指数,商品群,電子回路,112.8
2023-01-01,消費税を除く国内企業物価指数,商品群,電子応用装置,100.3
2023-01-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,104.0
2023-01-01,消費税を除く国内企業物価指数,商品群,電気照明器具,98.5
2023-01-01,消費税を除く国内企業物価指数,商品群,電気計測器,95.3
2023-01-01,消費税を除く国内企業物価指数,商品群,電気音響機器,108.6
2023-01-01,消費税を除く国内企業物価指数,商品群,電池,112.5
2023-01-01,消費税を除く国内企業物価指数,商品群,電球類,116.6
2023-01-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,159.1
2023-01-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,196.3
2023-01-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,124.9
2023-01-01,消費税を除く国内企業物価指数,商品群,革製履物,113.4
2023-01-01,消費税を除く国内企業物価指数,商品群,食肉,110.0
2023-01-01,消費税を除く国内企業物価指数,商品群,飼料,172.7
2023-01-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,122.9
2023-01-01,消費税を除く国内企業物価指数,商品群,鶏卵,163.7
2023-01-01,消費税を除く国内企業物価指数,大類別,スクラップ類,177.2
2023-01-01,消費税を除く国内企業物価指数,大類別,工業製品,117.0
2023-01-01,消費税を除く国内企業物価指数,大類別,農林水産物,104.7
2023-01-01,消費税を除く国内企業物価指数,大類別,鉱産物,153.9
2023-01-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,169.7
2023-01-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,107.7
2023-01-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,116.0
2023-01-01,消費税を除く国内企業物価指数,小類別,その他自動車,101.4
2023-01-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,107.8
2023-01-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,103.3
2023-01-01,消費税を除く国内企業物価指数,小類別,その他金属製品,121.0
2023-01-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,160.5
2023-01-01,消費税を除く国内企業物価指数,小類別,その他電子部品,105.8
2023-01-01,消費税を除く国内企業物価指数,小類別,その他電気機械,107.2
2023-01-01,消費税を除く国内企業物価指数,小類別,たばこ,115.5
2023-01-01,消費税を除く国内企業物価指数,小類別,はん用機器,105.1
2023-01-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,112.4
2023-01-01,消費税を除く国内企業物価指数,小類別,ゴム製品,108.8
2023-01-01,消費税を除く国内企業物価指数,小類別,スクラップ類,177.2
2023-01-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,117.2
2023-01-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,122.2
2023-01-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,112.7
2023-01-01,消費税を除く国内企業物価指数,小類別,乗用車,100.9
2023-01-01,消費税を除く国内企業物価指数,小類別,化学最終製品,113.9
2023-01-01,消費税を除く国内企業物価指数,小類別,化学繊維,109.7
2023-01-01,消費税を除く国内企業物価指数,小類別,化学肥料,195.0
2023-01-01,消費税を除く国内企業物価指数,小類別,医薬品,91.4
2023-01-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,106.5
2023-01-01,消費税を除く国内企業物価指数,小類別,合成樹脂,147.6
2023-01-01,消費税を除く国内企業物価指数,小類別,家具・装備品,113.9
2023-01-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,120.6
2023-01-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,152.9
2023-01-01,消費税を除く国内企業物価指数,小類別,木材・木製品,154.8
2023-01-01,消費税を除く国内企業物価指数,小類別,林業,131.9
2023-01-01,消費税を除く国内企業物価指数,小類別,業務用機器,102.4
2023-01-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,103.6
2023-01-01,消費税を除く国内企業物価指数,小類別,水道,101.0
2023-01-01,消費税を除く国内企業物価指数,小類別,漁業,126.8
2023-01-01,消費税を除く国内企業物価指数,小類別,無機化学工業製品,128.7
2023-01-01,消費税を除く国内企業物価指数,小類別,生産用機器,105.8
2023-01-01,消費税を除く国内企業物価指数,小類別,産業用電気機器,108.4
2023-01-01,消費税を除く国内企業物価指数,小類別,畜産,115.8
2023-01-01,消費税を除く国内企業物価指数,小類別,石油化学系基礎製品,194.5
2023-01-01,消費税を除く国内企業物価指数,小類別,石油製品,146.8
2023-01-01,消費税を除く国内企業物価指数,小類別,石炭・原油・天然ガス,263.2
2023-01-01,消費税を除く国内企業物価指数,小類別,石炭製品・舗装材料,153.1
2023-01-01,消費税を除く国内企業物価指数,小類別,紙加工品,108.4
2023-01-01,消費税を除く国内企業物価指数,小類別,繊維工業製品,117.5
2023-01-01,消費税を除く国内企業物価指数,小類別,耕種農業,91.7
2023-01-01,消費税を除く国内企業物価指数,小類別,自動車部品・同附属品,109.9
2023-01-01,消費税を除く国内企業物価指数,小類別,船舶,105.0
2023-01-01,消費税を除く国内企業物価指数,小類別,衣服・その他繊維既製品,109.2
2023-01-01,消費税を除く国内企業物価指数,小類別,通信・映像・音響機器,104.8
2023-01-01,消費税を除く国内企業物価指数,小類別,都市ガス,217.5
2023-01-01,消費税を除く国内企業物価指数,小類別,銑鉄・粗鋼,188.6
2023-01-01,消費税を除く国内企業物価指数,小類別,鋳鍛造品,125.4
2023-01-01,消費税を除く国内企業物価指数,小類別,鋼材,162.1
2023-01-01,消費税を除く国内企業物価指数,小類別,陶磁器,109.0
2023-01-01,消費税を除く国内企業物価指数,小類別,電力,165.7
2023-01-01,消費税を除く国内企業物価指数,小類別,電子デバイス,103.0
2023-01-01,消費税を除く国内企業物価指数,小類別,電子応用装置・電気計測器,96.4
2023-01-01,消費税を除く国内企業物価指数,小類別,電子計算機・同附属装置,107.5
2023-01-01,消費税を除く国内企業物価指数,小類別,非鉄金属加工製品,144.1
2023-01-01,消費税を除く国内企業物価指数,小類別,非鉄金属製錬・精製,166.8
2023-01-01,消費税を除く国内企業物価指数,小類別,革製履物・なめし革・革製品・毛皮,110.0
2023-01-01,消費税を除く国内企業物価指数,小類別,食料品,110.8
2023-01-01,消費税を除く国内企業物価指数,小類別,飲料,106.4
2023-01-01,消費税を除く国内企業物価指数,小類別,飼料・有機質肥料,172.7
2023-01-01,消費税を除く国内企業物価指数,総平均,,120.0
2023-01-01,消費税を除く国内企業物価指数,総平均,,120.0
2023-01-01,消費税を除く国内企業物価指数,類別,その他工業製品,108.6
2023-01-01,消費税を除く国内企業物価指数,類別,はん用機器,105.1
2023-01-01,消費税を除く国内企業物価指数,類別,スクラップ類,177.2
2023-01-01,消費税を除く国内企業物価指数,類別,パルプ・紙・同製品,114.8
2023-01-01,消費税を除く国内企業物価指数,類別,プラスチック製品,112.7
2023-01-01,消費税を除く国内企業物価指数,類別,化学製品,117.9
2023-01-01,消費税を除く国内企業物価指数,類別,情報通信機器,105.8
2023-01-01,消費税を除く国内企業物価指数,類別,木材・木製品,154.8
2023-01-01,消費税を除く国内企業物価指数,類別,業務用機器,102.4
2023-01-01,消費税を除く国内企業物価指数,類別,生産用機器,105.8
2023-01-01,消費税を除く国内企業物価指数,類別,石油・石炭製品,147.1
2023-01-01,消費税を除く国内企業物価指数,類別,窯業・土石製品,115.4
2023-01-01,消費税を除く国内企業物価指数,類別,繊維製品,110.6
2023-01-01,消費税を除く国内企業物価指数,類別,輸送用機器,105.9
2023-01-01,消費税を除く国内企業物価指数,類別,農林水産物,104.7
2023-01-01,消費税を除く国内企業物価指数,類別,金属製品,120.8
2023-01-01,消費税を除く国内企業物価指数,類別,鉄鋼,157.8
2023-01-01,消費税を除く国内企業物価指数,類別,鉱産物,153.9
2023-01-01,消費税を除く国内企業物価指数,類別,電力・都市ガス・水道,169.7
2023-01-01,消費税を除く国内企業物価指数,類別,電子部品・デバイス,104.8
2023-01-01,消費税を除く国内企業物価指数,類別,電気機器,105.9
2023-01-01,消費税を除く国内企業物価指数,類別,非鉄金属,150.6
2023-01-01,消費税を除く国内企業物価指数,類別,飲食料品,112.5
2023-02-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,小類別/__電力,155.0
2023-02-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,類別/_電力・都市ガス・水道,158.4
2023-02-01,消費税を除く国内企業物価指数,品目,18リットル缶,124.7
2023-02-01,消費税を除く国内企業物価指数,品目,あん,109.4
2023-02-01,消費税を除く国内企業物価指数,品目,うず巻ポンプ,111.7
2023-02-01,消費税を除く国内企業物価指数,品目,うま味・風味調味料,109.3
2023-02-01,消費税を除く国内企業物価指数,品目,おう版印刷物,100.4
2023-02-01,消費税を除く国内企業物価指数,品目,かつおパック,119.0
2023-02-01,消費税を除く国内企業物価指数,品目,かばん・袋物,105.4
2023-02-01,消費税を除く国内企業物価指数,品目,がん具,101.2
2023-02-01,消費税を除く国内企業物価指数,品目,ころ軸受,108.3
2023-02-01,消費税を除く国内企業物価指数,品目,こんにゃく,100.0
2023-02-01,消費税を除く国内企業物価指数,品目,しょう油,108.1
2023-02-01,消費税を除く国内企業物価指数,品目,しらす干し,156.6
2023-02-01,消費税を除く国内企業物価指数,品目,すし・弁当・おにぎり,109.4
2023-02-01,消費税を除く国内企業物価指数,品目,そう菜,106.7
2023-02-01,消費税を除く国内企業物価指数,品目,たばこ,115.5
2023-02-01,消費税を除く国内企業物価指数,品目,たれ・めんつゆ,101.6
2023-02-01,消費税を除く国内企業物価指数,品目,つくだ煮,106.1
2023-02-01,消費税を除く国内企業物価指数,品目,てん菜,123.3
2023-02-01,消費税を除く国内企業物価指数,品目,でん粉,143.3
2023-02-01,消費税を除く国内企業物価指数,品目,ねり製品,114.3
2023-02-01,消費税を除く国内企業物価指数,品目,はかり,105.9
2023-02-01,消費税を除く国内企業物価指数,品目,はん用内燃機関,100.7
2023-02-01,消費税を除く国内企業物価指数,品目,ばね,106.2
2023-02-01,消費税を除く国内企業物価指数,品目,ひき割,156.8
2023-02-01,消費税を除く国内企業物価指数,品目,ひき角,152.4
2023-02-01,消費税を除く国内企業物価指数,品目,ぶどう糖・水あめ,137.5
2023-02-01,消費税を除く国内企業物価指数,品目,みそ,106.0
2023-02-01,消費税を除く国内企業物価指数,品目,アイスクリーム,106.0
2023-02-01,消費税を除く国内企業物価指数,品目,アクリロニトリル,173.7
2023-02-01,消費税を除く国内企業物価指数,品目,アスファルト,176.0
2023-02-01,消費税を除く国内企業物価指数,品目,アスファルト塗工紙,109.9
2023-02-01,消費税を除く国内企業物価指数,品目,アルカリ・リチウムイオン蓄電池,109.0
2023-02-01,消費税を除く国内企業物価指数,品目,アルミニウムサッシ,114.4
2023-02-01,消費税を除く国内企業物価指数,品目,アルミニウム合金ダイカスト,122.2
2023-02-01,消費税を除く国内企業物価指数,品目,アルミニウム合金・同二次合金地金,171.8
2023-02-01,消費税を除く国内企業物価指数,品目,アルミニウム製飲料用缶,116.9
2023-02-01,消費税を除く国内企業物価指数,品目,アルミニウム鍛造品,112.0
2023-02-01,消費税を除く国内企業物価指数,品目,アルミ圧延製品,134.5
2023-02-01,消費税を除く国内企業物価指数,品目,イグニッションコイル,102.0
2023-02-01,消費税を除く国内企業物価指数,品目,ウイスキー,100.1
2023-02-01,消費税を除く国内企業物価指数,品目,エチレン,185.4
2023-02-01,消費税を除く国内企業物価指数,品目,エレベータ,102.3
2023-02-01,消費税を除く国内企業物価指数,品目,カメラ用交換レンズ,110.5
2023-02-01,消費税を除く国内企業物価指数,品目,カーエアコン・同部品,106.3
2023-02-01,消費税を除く国内企業物価指数,品目,ガス暖房・調理装置,111.7
2023-02-01,消費税を除く国内企業物価指数,品目,ガソリン,127.6
2023-02-01,消費税を除く国内企業物価指数,品目,ガラス容器,110.2
2023-02-01,消費税を除く国内企業物価指数,品目,ガラス繊維・同製品,113.1
2023-02-01,消費税を除く国内企業物価指数,品目,ガラス製加工素材,91.8
2023-02-01,消費税を除く国内企業物価指数,品目,キシレン,224.5
2023-02-01,消費税を除く国内企業物価指数,品目,キャンデー,105.6
2023-02-01,消費税を除く国内企業物価指数,品目,クッキングヒーター,105.2
2023-02-01,消費税を除く国内企業物価指数,品目,クラフト紙,125.0
2023-02-01,消費税を除く国内企業物価指数,品目,クレーン,107.4
2023-02-01,消費税を除く国内企業物価指数,品目,コンクリートブロック,115.8
2023-02-01,消費税を除く国内企業物価指数,品目,コンクリート機械,115.4
2023-02-01,消費税を除く国内企業物価指数,品目,コンクリート管・ポール・パイル,133.7
2023-02-01,消費税を除く国内企業物価指数,品目,コントロールユニット,99.8
2023-02-01,消費税を除く国内企業物価指数,品目,コンバイン,100.1
2023-02-01,消費税を除く国内企業物価指数,品目,コンベヤ,101.1
2023-02-01,消費税を除く国内企業物価指数,品目,コーヒー,142.0
2023-02-01,消費税を除く国内企業物価指数,品目,コーヒー飲料,104.5
2023-02-01,消費税を除く国内企業物価指数,品目,ゴムベルト,107.5
2023-02-01,消費税を除く国内企業物価指数,品目,ゴムホース,103.7
2023-02-01,消費税を除く国内企業物価指数,品目,ゴムロール,103.7
2023-02-01,消費税を除く国内企業物価指数,品目,ゴム練生地,141.0
2023-02-01,消費税を除く国内企業物価指数,品目,ゴム製パッキン,99.8
2023-02-01,消費税を除く国内企業物価指数,品目,サプリメント,100.8
2023-02-01,消費税を除く国内企業物価指数,品目,サーミスタ,104.6
2023-02-01,消費税を除く国内企業物価指数,品目,シャシー・車体構成部品,114.3
2023-02-01,消費税を除く国内企業物価指数,品目,シャッター,120.2
2023-02-01,消費税を除く国内企業物価指数,品目,ショートニング,153.6
2023-02-01,消費税を除く国内企業物価指数,品目,シリアル,108.6
2023-02-01,消費税を除く国内企業物価指数,品目,シリコンウエハ,105.6
2023-02-01,消費税を除く国内企業物価指数,品目,シンナー,129.4
2023-02-01,消費税を除く国内企業物価指数,品目,ジェット燃料油,145.6
2023-02-01,消費税を除く国内企業物価指数,品目,ジュエリー,132.3
2023-02-01,消費税を除く国内企業物価指数,品目,ジュース,109.2
2023-02-01,消費税を除く国内企業物価指数,品目,スチレンモノマー,198.3
2023-02-01,消費税を除く国内企業物価指数,品目,スチール机・いす,118.7
2023-02-01,消費税を除く国内企業物価指数,品目,ステンレス冷延鋼板,161.5
2023-02-01,消費税を除く国内企業物価指数,品目,ステンレス鋼管,114.3
2023-02-01,消費税を除く国内企業物価指数,品目,スナック菓子,116.3
2023-02-01,消費税を除く国内企業物価指数,品目,スポーツドリンク,107.0
2023-02-01,消費税を除く国内企業物価指数,品目,センサデバイス,104.8
2023-02-01,消費税を除く国内企業物価指数,品目,ソース,118.4
2023-02-01,消費税を除く国内企業物価指数,品目,ソーダ工業製品,129.3
2023-02-01,消費税を除く国内企業物価指数,品目,タオル,104.9
2023-02-01,消費税を除く国内企業物価指数,品目,タービン,100.0
2023-02-01,消費税を除く国内企業物価指数,品目,ダイオード・整流素子,106.7
2023-02-01,消費税を除く国内企業物価指数,品目,ダイヤモンド工具,100.6
2023-02-01,消費税を除く国内企業物価指数,品目,チューインガム,104.6
2023-02-01,消費税を除く国内企業物価指数,品目,チョコレート,102.7
2023-02-01,消費税を除く国内企業物価指数,品目,チーズ,113.4
2023-02-01,消費税を除く国内企業物価指数,品目,ティッシュペーパー,113.4
2023-02-01,消費税を除く国内企業物価指数,品目,トイレットペーパー,113.6
2023-02-01,消費税を除く国内企業物価指数,品目,トラック,100.8
2023-02-01,消費税を除く国内企業物価指数,品目,トランジスタ,104.9
2023-02-01,消費税を除く国内企業物価指数,品目,ドラム缶,145.6
2023-02-01,消費税を除く国内企業物価指数,品目,ナフサ,205.5
2023-02-01,消費税を除く国内企業物価指数,品目,ノンアルコール飲料,107.0
2023-02-01,消費税を除く国内企業物価指数,品目,ノーカーボン紙・粘着紙,124.5
2023-02-01,消費税を除く国内企業物価指数,品目,バス,100.9
2023-02-01,消費税を除く国内企業物価指数,品目,バター,99.3
2023-02-01,消費税を除く国内企業物価指数,品目,バルブ,115.5
2023-02-01,消費税を除く国内企業物価指数,品目,パイプ加工品,103.5
2023-02-01,消費税を除く国内企業物価指数,品目,パレット,128.0
2023-02-01,消費税を除く国内企業物価指数,品目,パン粉,110.0
2023-02-01,消費税を除く国内企業物価指数,品目,パーソナルコンピュータ,110.8
2023-02-01,消費税を除く国内企業物価指数,品目,ビスケット類,105.0
2023-02-01,消費税を除く国内企業物価指数,品目,ビデオ機器・デジタルカメラ,110.2
2023-02-01,消費税を除く国内企業物価指数,品目,ビール,102.4
2023-02-01,消費税を除く国内企業物価指数,品目,ピストンリング,100.3
2023-02-01,消費税を除く国内企業物価指数,品目,フェノール・ビスフェノールＡ,127.8
2023-02-01,消費税を除く国内企業物価指数,品目,フェルト生地・不織布,108.5
2023-02-01,消費税を除く国内企業物価指数,品目,フェロマンガン,188.6
2023-02-01,消費税を除く国内企業物価指数,品目,フォトマスク,113.0
2023-02-01,消費税を除く国内企業物価指数,品目,フォークリフトトラック・同部品,108.0
2023-02-01,消費税を除く国内企業物価指数,品目,フッ素樹脂,125.6
2023-02-01,消費税を除く国内企業物価指数,品目,ブタン・ブチレン・ブタジエン,195.5
2023-02-01,消費税を除く国内企業物価指数,品目,ブリキ・クロムめっき鋼板,136.9
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチックフィルム・シート,113.1
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック加工機械,96.1
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック床材,117.1
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック板,109.7
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック管,140.0
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック継手,115.3
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック被覆銅線,163.6
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック製中空成形容器,109.2
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック製容器（除中空成形）,119.6
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック製日用品,106.3
2023-02-01,消費税を除く国内企業物価指数,品目,プラスチック雨どい,114.7
2023-02-01,消費税を除く国内企業物価指数,品目,プリント配線板,113.8
2023-02-01,消費税を除く国内企業物価指数,品目,プレストレストコンクリート製品,118.1
2023-02-01,消費税を除く国内企業物価指数,品目,プレス機械,99.2
2023-02-01,消費税を除く国内企業物価指数,品目,プログラマブルコントローラ,101.8
2023-02-01,消費税を除く国内企業物価指数,品目,プロピレン,178.0
2023-02-01,消費税を除く国内企業物価指数,品目,ベンゼン,243.6
2023-02-01,消費税を除く国内企業物価指数,品目,ペットフード,115.8
2023-02-01,消費税を除く国内企業物価指数,品目,ボイラ,100.2
2023-02-01,消費税を除く国内企業物価指数,品目,ボルト・ナット,125.5
2023-02-01,消費税を除く国内企業物価指数,品目,ボンベ,132.3
2023-02-01,消費税を除く国内企業物価指数,品目,ポリアミド樹脂,106.5
2023-02-01,消費税を除く国内企業物価指数,品目,ポリエチレン,160.3
2023-02-01,消費税を除く国内企業物価指数,品目,ポリカーボネート,135.8
2023-02-01,消費税を除く国内企業物価指数,品目,ポリスチレン,151.9
2023-02-01,消費税を除く国内企業物価指数,品目,ポリフェニレンサルファイド,116.0
2023-02-01,消費税を除く国内企業物価指数,品目,ポリプロピレン,163.5
2023-02-01,消費税を除く国内企業物価指数,品目,ポルトランドセメント,120.3
2023-02-01,消費税を除く国内企業物価指数,品目,マシニングセンタ,111.6
2023-02-01,消費税を除く国内企業物価指数,品目,マーガリン,128.2
2023-02-01,消費税を除く国内企業物価指数,品目,ミネラルウォーター,115.0
2023-02-01,消費税を除く国内企業物価指数,品目,メタクリル樹脂,129.1
2023-02-01,消費税を除く国内企業物価指数,品目,ヨーグルト,104.5
2023-02-01,消費税を除く国内企業物価指数,品目,ライナー,130.2
2023-02-01,消費税を除く国内企業物価指数,品目,ルウ,107.5
2023-02-01,消費税を除く国内企業物価指数,品目,ルームユニット,112.5
2023-02-01,消費税を除く国内企業物価指数,品目,レトルト食品,105.6
2023-02-01,消費税を除く国内企業物価指数,品目,ロボット,101.5
2023-02-01,消費税を除く国内企業物価指数,品目,ローラチェーン,97.4
2023-02-01,消費税を除く国内企業物価指数,品目,ワイヤフォーミングマシン,100.6
2023-02-01,消費税を除く国内企業物価指数,品目,ワイヤロープ・ＰＣ鋼より線,135.9
2023-02-01,消費税を除く国内企業物価指数,品目,ワイヤーハーネス,109.8
2023-02-01,消費税を除く国内企業物価指数,品目,上水道,102.6
2023-02-01,消費税を除く国内企業物価指数,品目,下着類,107.9
2023-02-01,消費税を除く国内企業物価指数,品目,中しん原紙,133.4
2023-02-01,消費税を除く国内企業物価指数,品目,中華めん,113.9
2023-02-01,消費税を除く国内企業物価指数,品目,丸太,131.1
2023-02-01,消費税を除く国内企業物価指数,品目,乗用車,100.9
2023-02-01,消費税を除く国内企業物価指数,品目,乳飲料・乳酸菌飲料,105.3
2023-02-01,消費税を除く国内企業物価指数,品目,乾電池,109.3
2023-02-01,消費税を除く国内企業物価指数,品目,事務所用・店舗用装備品,117.9
2023-02-01,消費税を除く国内企業物価指数,品目,事業用電力,155.0
2023-02-01,消費税を除く国内企業物価指数,品目,二輪自動車,107.3
2023-02-01,消費税を除く国内企業物価指数,品目,亜鉛めっき鋼板,171.8
2023-02-01,消費税を除く国内企業物価指数,品目,交通信号保安装置,108.3
2023-02-01,消費税を除く国内企業物価指数,品目,人体安全保護具・救命具,102.7
2023-02-01,消費税を除く国内企業物価指数,品目,人造氷,100.6
2023-02-01,消費税を除く国内企業物価指数,品目,仕上用・皮膚用化粧品,106.1
2023-02-01,消費税を除く国内企業物価指数,品目,住宅建築用木製組立材料,164.8
2023-02-01,消費税を除く国内企業物価指数,品目,充電発電機,111.0
2023-02-01,消費税を除く国内企業物価指数,品目,光電変換素子,100.2
2023-02-01,消費税を除く国内企業物価指数,品目,再生プラスチック成形材料,189.8
2023-02-01,消費税を除く国内企業物価指数,品目,写真感光材料,99.6
2023-02-01,消費税を除く国内企業物価指数,品目,冷凍・冷蔵用ショーケース,113.3
2023-02-01,消費税を除く国内企業物価指数,品目,冷凍機,107.4
2023-02-01,消費税を除く国内企業物価指数,品目,冷凍調理食品,119.7
2023-02-01,消費税を除く国内企業物価指数,品目,冷延広幅帯鋼,171.0
2023-02-01,消費税を除く国内企業物価指数,品目,冷延電気鋼帯,168.9
2023-02-01,消費税を除く国内企業物価指数,品目,処理牛乳,107.8
2023-02-01,消費税を除く国内企業物価指数,品目,凸版印刷物,106.7
2023-02-01,消費税を除く国内企業物価指数,品目,刃物・道具類,105.9
2023-02-01,消費税を除く国内企業物価指数,品目,分析機器,103.6
2023-02-01,消費税を除く国内企業物価指数,品目,分電盤,110.4
