date,indicator_name,classification1,classification2,close
2024-04-01,消費税を除く国内企業物価指数,品目,継電器,113.1
2024-04-01,消費税を除く国内企業物価指数,品目,緑茶,99.0
2024-04-01,消費税を除く国内企業物価指数,品目,線材,144.7
2024-04-01,消費税を除く国内企業物価指数,品目,繊維製帆布,114.6
2024-04-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,107.8
2024-04-01,消費税を除く国内企業物価指数,品目,織物,118.9
2024-04-01,消費税を除く国内企業物価指数,品目,耐火物,126.5
2024-04-01,消費税を除く国内企業物価指数,品目,肉製品,111.9
2024-04-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,127.3
2024-04-01,消費税を除く国内企業物価指数,品目,自動販売機,125.9
2024-04-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,114.8
2024-04-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,123.9
2024-04-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,104.7
2024-04-01,消費税を除く国内企業物価指数,品目,自転車部品,111.7
2024-04-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,117.5
2024-04-01,消費税を除く国内企業物価指数,品目,舗装材料,107.8
2024-04-01,消費税を除く国内企業物価指数,品目,航空機部品,105.6
2024-04-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,117.5
2024-04-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,118.5
2024-04-01,消費税を除く国内企業物価指数,品目,茶飲料,105.4
2024-04-01,消費税を除く国内企業物価指数,品目,荒茶,112.1
2024-04-01,消費税を除く国内企業物価指数,品目,菓子パン,116.7
2024-04-01,消費税を除く国内企業物価指数,品目,葉たばこ,100.6
2024-04-01,消費税を除く国内企業物価指数,品目,衛生材料,114.1
2024-04-01,消費税を除く国内企業物価指数,品目,衛生陶器,111.7
2024-04-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,111.9
2024-04-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,123.4
2024-04-01,消費税を除く国内企業物価指数,品目,複層ガラス,141.3
2024-04-01,消費税を除く国内企業物価指数,品目,触媒,115.8
2024-04-01,消費税を除く国内企業物価指数,品目,試験機,114.3
2024-04-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,121.1
2024-04-01,消費税を除く国内企業物価指数,品目,豆乳飲料,116.0
2024-04-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,116.4
2024-04-01,消費税を除く国内企業物価指数,品目,豆菓子,113.3
2024-04-01,消費税を除く国内企業物価指数,品目,豚肉,109.1
2024-04-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,149.5
2024-04-01,消費税を除く国内企業物価指数,品目,超硬工具,108.7
2024-04-01,消費税を除く国内企業物価指数,品目,超音波応用装置,108.9
2024-04-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,110.9
2024-04-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,116.3
2024-04-01,消費税を除く国内企業物価指数,品目,軽油,170.2
2024-04-01,消費税を除く国内企業物価指数,品目,軽量形鋼,170.3
2024-04-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,105.9
2024-04-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,112.5
2024-04-01,消費税を除く国内企業物価指数,品目,農薬,114.6
2024-04-01,消費税を除く国内企業物価指数,品目,造作材,122.0
2024-04-01,消費税を除く国内企業物価指数,品目,運動用品,110.9
2024-04-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,139.8
2024-04-01,消費税を除く国内企業物価指数,品目,遮断器,115.5
2024-04-01,消費税を除く国内企業物価指数,品目,都市ガス,160.7
2024-04-01,消費税を除く国内企業物価指数,品目,配合飼料,156.5
2024-04-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,130.2
2024-04-01,消費税を除く国内企業物価指数,品目,配線器具,115.9
2024-04-01,消費税を除く国内企業物価指数,品目,配電盤,129.0
2024-04-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,160.2
2024-04-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,167.1
2024-04-01,消費税を除く国内企業物価指数,品目,重包装紙袋,116.0
2024-04-01,消費税を除く国内企業物価指数,品目,金地金,189.1
2024-04-01,消費税を除く国内企業物価指数,品目,金型,115.7
2024-04-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,135.2
2024-04-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,122.7
2024-04-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,121.2
2024-04-01,消費税を除く国内企業物価指数,品目,金属製棚,128.3
2024-04-01,消費税を除く国内企業物価指数,品目,金属製管継手,165.7
2024-04-01,消費税を除く国内企業物価指数,品目,金網,162.6
2024-04-01,消費税を除く国内企業物価指数,品目,鉄屑,200.4
2024-04-01,消費税を除く国内企業物価指数,品目,鉄道車両,103.1
2024-04-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,153.4
2024-04-01,消費税を除く国内企業物価指数,品目,鉄骨,138.8
2024-04-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,168.9
2024-04-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,122.2
2024-04-01,消費税を除く国内企業物価指数,品目,銀地金,191.2
2024-04-01,消費税を除く国内企業物価指数,品目,銅,214.8
2024-04-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,235.4
2024-04-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,153.5
2024-04-01,消費税を除く国内企業物価指数,品目,銅伸銅品,173.2
2024-04-01,消費税を除く国内企業物価指数,品目,銅巻線,171.1
2024-04-01,消費税を除く国内企業物価指数,品目,銅荒引線,204.2
2024-04-01,消費税を除く国内企業物価指数,品目,銅裸線,194.9
2024-04-01,消費税を除く国内企業物価指数,品目,鋳造装置,107.5
2024-04-01,消費税を除く国内企業物価指数,品目,鋳鉄管,130.5
2024-04-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,109.1
2024-04-01,消費税を除く国内企業物価指数,品目,鍛造品,127.1
2024-04-01,消費税を除く国内企業物価指数,品目,開閉器,129.2
2024-04-01,消費税を除く国内企業物価指数,品目,防振ゴム,118.0
2024-04-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,123.8
2024-04-01,消費税を除く国内企業物価指数,品目,集成材,142.7
2024-04-01,消費税を除く国内企業物価指数,品目,集積回路,119.4
2024-04-01,消費税を除く国内企業物価指数,品目,電光表示器,116.2
2024-04-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,171.4
2024-04-01,消費税を除く国内企業物価指数,品目,電力変換装置,112.7
2024-04-01,消費税を除く国内企業物価指数,品目,電動機,113.1
2024-04-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,100.1
2024-04-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,102.6
2024-04-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,96.3
2024-04-01,消費税を除く国内企業物価指数,品目,電気がま,108.0
2024-04-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,109.7
2024-04-01,消費税を除く国内企業物価指数,品目,電気掃除機,107.8
2024-04-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,110.4
2024-04-01,消費税を除く国内企業物価指数,品目,電気洗濯機,96.6
2024-04-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,116.0
2024-04-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,114.7
2024-04-01,消費税を除く国内企業物価指数,品目,電気測定器,113.2
2024-04-01,消費税を除く国内企業物価指数,品目,電気照明器具,106.2
2024-04-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,120.5
2024-04-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,105.6
2024-04-01,消費税を除く国内企業物価指数,品目,電気計器,108.7
2024-04-01,消費税を除く国内企業物価指数,品目,電気音響機器,113.5
2024-04-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,134.4
2024-04-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,109.1
2024-04-01,消費税を除く国内企業物価指数,品目,電球類,123.7
2024-04-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,132.6
2024-04-01,消費税を除く国内企業物価指数,品目,革製履物,120.6
2024-04-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,96.8
2024-04-01,消費税を除く国内企業物価指数,品目,食パン,118.6
2024-04-01,消費税を除く国内企業物価指数,品目,食缶,115.9
2024-04-01,消費税を除く国内企業物価指数,品目,食酢,108.7
2024-04-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,105.7
2024-04-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,127.8
2024-04-01,消費税を除く国内企業物価指数,品目,香料,102.4
2024-04-01,消費税を除く国内企業物価指数,品目,香辛料,102.7
2024-04-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,119.8
2024-04-01,消費税を除く国内企業物価指数,品目,高炉セメント,148.3
2024-04-01,消費税を除く国内企業物価指数,品目,鶏卵,126.9
2024-04-01,消費税を除く国内企業物価指数,品目,鶏肉,111.1
2024-04-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,183.3
2024-04-01,消費税を除く国内企業物価指数,品目,Ａ重油,173.9
2024-04-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,177.8
2024-04-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,95.7
2024-04-01,消費税を除く国内企業物価指数,商品群,がん具,101.2
2024-04-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,115.6
2024-04-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,116.1
2024-04-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,116.7
2024-04-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,113.6
2024-04-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,119.0
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,114.4
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,136.2
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,119.0
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,139.8
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の木製品,135.5
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,122.3
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,134.4
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,112.7
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,111.9
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,123.4
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,113.4
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,112.4
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,114.6
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,107.8
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,110.8
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,112.5
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の酒類,107.1
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,128.1
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,126.1
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,106.0
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,127.1
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,108.3
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,189.6
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,149.5
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,100.6
2024-04-01,消費税を除く国内企業物価指数,商品群,その他の食料品,111.8
2024-04-01,消費税を除く国内企業物価指数,商品群,たばこ,115.5
2024-04-01,消費税を除く国内企業物価指数,商品群,でん粉,137.8
2024-04-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,105.9
2024-04-01,消費税を除く国内企業物価指数,商品群,ねり製品,121.9
2024-04-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,131.0
2024-04-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,160.2
2024-04-01,消費税を除く国内企業物価指数,商品群,めん類,120.0
2024-04-01,消費税を除く国内企業物価指数,商品群,アルミニウム,179.7
2024-04-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,137.2
2024-04-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,115.4
2024-04-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,122.2
2024-04-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,129.6
2024-04-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,107.3
2024-04-01,消費税を除く国内企業物価指数,商品群,セメント,147.4
2024-04-01,消費税を除く国内企業物価指数,商品群,セメント製品,127.7
2024-04-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,109.6
2024-04-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,130.2
2024-04-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,114.8
2024-04-01,消費税を除く国内企業物価指数,商品群,タービン,107.0
2024-04-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,104.7
2024-04-01,消費税を除く国内企業物価指数,商品群,パン類,117.9
2024-04-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,110.8
2024-04-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,115.8
2024-04-01,消費税を除く国内企業物価指数,商品群,ビール類,110.0
2024-04-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,139.9
2024-04-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,113.6
2024-04-01,消費税を除く国内企業物価指数,商品群,ベアリング,110.0
2024-04-01,消費税を除く国内企業物価指数,商品群,ボイラ,103.7
2024-04-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,120.2
2024-04-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,110.5
2024-04-01,消費税を除く国内企業物価指数,商品群,レトルト食品,109.4
2024-04-01,消費税を除く国内企業物価指数,商品群,ロボット,104.1
2024-04-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,103.6
2024-04-01,消費税を除く国内企業物価指数,商品群,乗用車,102.3
2024-04-01,消費税を除く国内企業物価指数,商品群,事業用電力,119.0
2024-04-01,消費税を除く国内企業物価指数,商品群,二輪自動車,105.1
2024-04-01,消費税を除く国内企業物価指数,商品群,伸銅品,177.8
2024-04-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,112.8
2024-04-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,113.1
2024-04-01,消費税を除く国内企業物価指数,商品群,写真感光材料,105.2
2024-04-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,109.3
2024-04-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,128.4
2024-04-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,155.8
2024-04-01,消費税を除く国内企業物価指数,商品群,動植物油脂,147.0
2024-04-01,消費税を除く国内企業物価指数,商品群,化学機械,114.0
2024-04-01,消費税を除く国内企業物価指数,商品群,化学繊維,111.2
2024-04-01,消費税を除く国内企業物価指数,商品群,化学肥料,148.8
2024-04-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,100.0
2024-04-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,105.0
2024-04-01,消費税を除く国内企業物価指数,商品群,医薬品,85.0
2024-04-01,消費税を除く国内企業物価指数,商品群,半導体素子,104.5
2024-04-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,98.8
2024-04-01,消費税を除く国内企業物価指数,商品群,印刷インキ,126.6
2024-04-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,118.4
2024-04-01,消費税を除く国内企業物価指数,商品群,原動機,115.5
2024-04-01,消費税を除く国内企業物価指数,商品群,古紙,119.5
2024-04-01,消費税を除く国内企業物価指数,商品群,合成ゴム,165.9
2024-04-01,消費税を除く国内企業物価指数,商品群,合板・集成材,139.8
2024-04-01,消費税を除く国内企業物価指数,商品群,回転電気機械,113.1
2024-04-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,115.9
2024-04-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,128.6
2024-04-01,消費税を除く国内企業物価指数,商品群,塗料,117.8
2024-04-01,消費税を除く国内企業物価指数,商品群,塩,128.3
2024-04-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,117.9
2024-04-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,133.8
2024-04-01,消費税を除く国内企業物価指数,商品群,工業用水,101.5
2024-04-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,123.2
2024-04-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,112.8
2024-04-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,135.9
2024-04-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,107.5
2024-04-01,消費税を除く国内企業物価指数,商品群,木材チップ,115.2
2024-04-01,消費税を除く国内企業物価指数,商品群,木製家具,124.6
2024-04-01,消費税を除く国内企業物価指数,商品群,木製建具,113.3
2024-04-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,129.1
2024-04-01,消費税を除く国内企業物価指数,商品群,板紙,129.3
2024-04-01,消費税を除く国内企業物価指数,商品群,機械工具,112.3
2024-04-01,消費税を除く国内企業物価指数,商品群,段ボール,128.0
2024-04-01,消費税を除く国内企業物価指数,商品群,段ボール箱,120.0
2024-04-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,116.2
2024-04-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,110.6
2024-04-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,131.0
2024-04-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,115.2
2024-04-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,130.4
2024-04-01,消費税を除く国内企業物価指数,商品群,海面養殖業,143.9
2024-04-01,消費税を除く国内企業物価指数,商品群,液晶パネル,96.6
2024-04-01,消費税を除く国内企業物価指数,商品群,清涼飲料,113.5
2024-04-01,消費税を除く国内企業物価指数,商品群,清酒,113.5
2024-04-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,103.2
2024-04-01,消費税を除く国内企業物価指数,商品群,無機顔料,155.3
2024-04-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,109.9
2024-04-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,160.8
2024-04-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,128.9
2024-04-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,159.9
2024-04-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,168.7
2024-04-01,消費税を除く国内企業物価指数,商品群,生コンクリート,135.5
2024-04-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,115.8
2024-04-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,108.2
2024-04-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,217.9
2024-04-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,287.3
2024-04-01,消費税を除く国内企業物価指数,商品群,石油製品,158.7
2024-04-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,185.9
2024-04-01,消費税を除く国内企業物価指数,商品群,石炭製品,261.9
2024-04-01,消費税を除く国内企業物価指数,商品群,砂利・採石,119.8
2024-04-01,消費税を除く国内企業物価指数,商品群,砂糖,140.7
2024-04-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,137.6
2024-04-01,消費税を除く国内企業物価指数,商品群,研磨材,120.4
2024-04-01,消費税を除く国内企業物価指数,商品群,砕石,115.1
2024-04-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,100.0
2024-04-01,消費税を除く国内企業物価指数,商品群,米,100.8
2024-04-01,消費税を除く国内企業物価指数,商品群,精穀,99.0
2024-04-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,116.8
2024-04-01,消費税を除く国内企業物価指数,商品群,素材,123.6
2024-04-01,消費税を除く国内企業物価指数,商品群,紡績糸,138.6
2024-04-01,消費税を除く国内企業物価指数,商品群,織物,118.9
2024-04-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,116.3
2024-04-01,消費税を除く国内企業物価指数,商品群,耐火物,126.5
2024-04-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,163.8
2024-04-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,104.7
2024-04-01,消費税を除く国内企業物価指数,商品群,自動車部品,116.1
2024-04-01,消費税を除く国内企業物価指数,商品群,自転車,114.3
2024-04-01,消費税を除く国内企業物価指数,商品群,舗装材料,107.8
2024-04-01,消費税を除く国内企業物価指数,商品群,航空機,105.6
2024-04-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,117.5
2024-04-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,117.3
2024-04-01,消費税を除く国内企業物価指数,商品群,菓子類,113.5
2024-04-01,消費税を除く国内企業物価指数,商品群,製材,134.8
2024-04-01,消費税を除く国内企業物価指数,商品群,製氷,105.9
2024-04-01,消費税を除く国内企業物価指数,商品群,製粉,124.5
2024-04-01,消費税を除く国内企業物価指数,商品群,計測機器,110.0
2024-04-01,消費税を除く国内企業物価指数,商品群,調味料,117.7
2024-04-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,174.5
2024-04-01,消費税を除く国内企業物価指数,商品群,農業用機械,109.7
2024-04-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,111.5
2024-04-01,消費税を除く国内企業物価指数,商品群,農薬,114.6
2024-04-01,消費税を除く国内企業物価指数,商品群,運動用品,110.9
2024-04-01,消費税を除く国内企業物価指数,商品群,運搬機械,118.5
2024-04-01,消費税を除く国内企業物価指数,商品群,都市ガス,160.7
2024-04-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,131.9
2024-04-01,消費税を除く国内企業物価指数,商品群,配線器具,115.9
2024-04-01,消費税を除く国内企業物価指数,商品群,酪農,116.7
2024-04-01,消費税を除く国内企業物価指数,商品群,酪農品,114.3
2024-04-01,消費税を除く国内企業物価指数,商品群,金型,115.7
2024-04-01,消費税を除く国内企業物価指数,商品群,金属加工機械,109.5
2024-04-01,消費税を除く国内企業物価指数,商品群,金属工作機械,115.9
2024-04-01,消費税を除く国内企業物価指数,商品群,金属製家具,125.5
2024-04-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,127.3
2024-04-01,消費税を除く国内企業物価指数,商品群,鉄屑,200.4
2024-04-01,消費税を除く国内企業物価指数,商品群,鉄道車両,103.1
2024-04-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,153.4
2024-04-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,168.9
2024-04-01,消費税を除く国内企業物価指数,商品群,銅,214.8
2024-04-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,106.4
2024-04-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,130.5
2024-04-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,128.8
2024-04-01,消費税を除く国内企業物価指数,商品群,鋼管,139.2
2024-04-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,119.7
2024-04-01,消費税を除く国内企業物価指数,商品群,陶磁器,119.1
2024-04-01,消費税を除く国内企業物価指数,商品群,集積回路,119.4
2024-04-01,消費税を除く国内企業物価指数,商品群,電子回路,115.2
2024-04-01,消費税を除く国内企業物価指数,商品群,電子応用装置,99.0
2024-04-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,111.4
2024-04-01,消費税を除く国内企業物価指数,商品群,電気照明器具,106.2
2024-04-01,消費税を除く国内企業物価指数,商品群,電気計測器,98.5
2024-04-01,消費税を除く国内企業物価指数,商品群,電気音響機器,113.5
2024-04-01,消費税を除く国内企業物価指数,商品群,電池,115.6
2024-04-01,消費税を除く国内企業物価指数,商品群,電球類,123.7
2024-04-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,185.8
2024-04-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,235.4
2024-04-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,131.1
2024-04-01,消費税を除く国内企業物価指数,商品群,革製履物,120.6
2024-04-01,消費税を除く国内企業物価指数,商品群,食肉,107.8
2024-04-01,消費税を除く国内企業物価指数,商品群,飼料,154.2
2024-04-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,129.0
2024-04-01,消費税を除く国内企業物価指数,商品群,鶏卵,126.9
2024-04-01,消費税を除く国内企業物価指数,大類別,スクラップ類,185.8
2024-04-01,消費税を除く国内企業物価指数,大類別,工業製品,121.9
2024-04-01,消費税を除く国内企業物価指数,大類別,農林水産物,107.1
2024-04-01,消費税を除く国内企業物価指数,大類別,鉱産物,138.5
2024-04-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,124.2
2024-04-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,118.5
2024-04-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,121.9
2024-04-01,消費税を除く国内企業物価指数,小類別,その他自動車,104.7
2024-04-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,113.9
2024-04-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,106.8
2024-04-01,消費税を除く国内企業物価指数,小類別,その他金属製品,125.9
2024-04-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,153.4
2024-04-01,消費税を除く国内企業物価指数,小類別,その他電子部品,108.9
2024-04-01,消費税を除く国内企業物価指数,小類別,その他電気機械,111.9
2024-04-01,消費税を除く国内企業物価指数,小類別,たばこ,115.5
2024-04-01,消費税を除く国内企業物価指数,小類別,はん用機器,112.0
2024-04-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,125.9
2024-04-01,消費税を除く国内企業物価指数,小類別,ゴム製品,114.1
2024-04-01,消費税を除く国内企業物価指数,小類別,スクラップ類,185.8
2024-04-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,134.8
2024-04-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,129.7
2024-04-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,113.6
2024-04-01,消費税を除く国内企業物価指数,小類別,乗用車,102.3
2024-04-01,消費税を除く国内企業物価指数,小類別,化学最終製品,110.7
2024-04-01,消費税を除く国内企業物価指数,小類別,化学繊維,111.2
2024-04-01,消費税を除く国内企業物価指数,小類別,化学肥料,148.8
2024-04-01,消費税を除く国内企業物価指数,小類別,医薬品,85.0
2024-04-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,118.4
2024-04-01,消費税を除く国内企業物価指数,小類別,合成樹脂,148.6
2024-04-01,消費税を除く国内企業物価指数,小類別,家具・装備品,121.4
2024-04-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,130.9
2024-04-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,166.2
2024-04-01,消費税を除く国内企業物価指数,小類別,木材・木製品,135.4
