date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2020-04-01,消費税を除く国内企業物価指数,商品群,生コンクリート,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___生コンクリート
2020-04-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___生活関連産業用機械
2020-04-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,99.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___真空装置・真空機器
2020-04-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,81.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油化学基礎製品
2020-04-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,80.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油化学系芳香族製品
2020-04-01,消費税を除く国内企業物価指数,商品群,石油製品,85.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200640001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石油製品
2020-04-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,110.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石炭・原油・天然ガス
2020-04-01,消費税を除く国内企業物価指数,商品群,石炭製品,108.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200640002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___石炭製品
2020-04-01,消費税を除く国内企業物価指数,商品群,砂利・採石,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___砂利・採石
2020-04-01,消費税を除く国内企業物価指数,商品群,砂糖,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___砂糖
2020-04-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___砂糖原料作物
2020-04-01,消費税を除く国内企業物価指数,商品群,研磨材,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___研磨材
2020-04-01,消費税を除く国内企業物価指数,商品群,砕石,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___砕石
2020-04-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___筆記具・文具
2020-04-01,消費税を除く国内企業物価指数,商品群,米,102.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___米
2020-04-01,消費税を除く国内企業物価指数,商品群,精穀,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___精穀
2020-04-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___紙製衛生材料・用品
2020-04-01,消費税を除く国内企業物価指数,商品群,素材,98.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___素材
2020-04-01,消費税を除く国内企業物価指数,商品群,紡績糸,101.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___紡績糸
2020-04-01,消費税を除く国内企業物価指数,商品群,織物,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___織物
2020-04-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___織物製・ニット製衣服
2020-04-01,消費税を除く国内企業物価指数,商品群,耐火物,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___耐火物
2020-04-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,96.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___脂肪族中間物
2020-04-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___自動車用内燃機関
2020-04-01,消費税を除く国内企業物価指数,商品群,自動車部品,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___自動車部品
2020-04-01,消費税を除く国内企業物価指数,商品群,自転車,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___自転車
2020-04-01,消費税を除く国内企業物価指数,商品群,舗装材料,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200640003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___舗装材料
2020-04-01,消費税を除く国内企業物価指数,商品群,航空機,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___航空機
2020-04-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___舶用内燃機関
2020-04-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___茶・コーヒー
2020-04-01,消費税を除く国内企業物価指数,商品群,菓子類,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___菓子類
2020-04-01,消費税を除く国内企業物価指数,商品群,製材,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200340001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___製材
2020-04-01,消費税を除く国内企業物価指数,商品群,製氷,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___製氷
2020-04-01,消費税を除く国内企業物価指数,商品群,製粉,97.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___製粉
2020-04-01,消費税を除く国内企業物価指数,商品群,計測機器,101.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___計測機器
2020-04-01,消費税を除く国内企業物価指数,商品群,調味料,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___調味料
2020-04-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___身辺細貨品
2020-04-01,消費税を除く国内企業物価指数,商品群,農業用機械,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___農業用機械
2020-04-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___農産保存食料品
2020-04-01,消費税を除く国内企業物価指数,商品群,農薬,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___農薬
2020-04-01,消費税を除く国内企業物価指数,商品群,運動用品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___運動用品
2020-04-01,消費税を除く国内企業物価指数,商品群,運搬機械,101.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___運搬機械
2020-04-01,消費税を除く国内企業物価指数,商品群,都市ガス,109.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___都市ガス
2020-04-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___配管工事附属品・粉末や金製品・道具類
2020-04-01,消費税を除く国内企業物価指数,商品群,配線器具,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___配線器具
2020-04-01,消費税を除く国内企業物価指数,商品群,酪農,99.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___酪農
2020-04-01,消費税を除く国内企業物価指数,商品群,酪農品,99.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___酪農品
2020-04-01,消費税を除く国内企業物価指数,商品群,金型,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___金型
2020-04-01,消費税を除く国内企業物価指数,商品群,金属加工機械,101.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___金属加工機械
2020-04-01,消費税を除く国内企業物価指数,商品群,金属工作機械,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___金属工作機械
2020-04-01,消費税を除く国内企業物価指数,商品群,金属製家具,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___金属製家具
2020-04-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___金属製容器・製缶板金製品
2020-04-01,消費税を除く国内企業物価指数,商品群,鉄屑,80.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202340002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鉄屑
2020-04-01,消費税を除く国内企業物価指数,商品群,鉄道車両,101.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鉄道車両
2020-04-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鉄鋼シャースリット
2020-04-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,91.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鉛・亜鉛
2020-04-01,消費税を除く国内企業物価指数,商品群,銅,83.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___銅
2020-04-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,98.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鋳造装置・プラスチック加工機械
2020-04-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,99.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鋳鉄管
2020-04-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鋳鍛鋼・鋳鉄品・鍛工品
2020-04-01,消費税を除く国内企業物価指数,商品群,鋼管,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鋼管
2020-04-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___開閉制御装置・配電盤
2020-04-01,消費税を除く国内企業物価指数,商品群,陶磁器,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___陶磁器
2020-04-01,消費税を除く国内企業物価指数,商品群,集積回路,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___集積回路
2020-04-01,消費税を除く国内企業物価指数,商品群,電子回路,98.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電子回路
2020-04-01,消費税を除く国内企業物価指数,商品群,電子応用装置,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電子応用装置
2020-04-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,98.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電子計算機附属装置
2020-04-01,消費税を除く国内企業物価指数,商品群,電気照明器具,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電気照明器具
2020-04-01,消費税を除く国内企業物価指数,商品群,電気計測器,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電気計測器
2020-04-01,消費税を除く国内企業物価指数,商品群,電気音響機器,99.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電気音響機器
2020-04-01,消費税を除く国内企業物価指数,商品群,電池,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電池
2020-04-01,消費税を除く国内企業物価指数,商品群,電球類,98.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電球類
2020-04-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,89.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___電線・ケーブル
2020-04-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,84.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202340003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___非鉄金属屑
2020-04-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___非鉄金属素形材
2020-04-01,消費税を除く国内企業物価指数,商品群,革製履物,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___革製履物
2020-04-01,消費税を除く国内企業物価指数,商品群,食肉,95.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___食肉
2020-04-01,消費税を除く国内企業物価指数,商品群,飼料,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___飼料
2020-04-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___高機能性樹脂
2020-04-01,消費税を除く国内企業物価指数,商品群,鶏卵,117.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鶏卵
2020-04-01,消費税を除く国内企業物価指数,大類別,スクラップ類,85.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202310001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/スクラップ類
2020-04-01,消費税を除く国内企業物価指数,大類別,工業製品,99.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200010001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/工業製品
2020-04-01,消費税を除く国内企業物価指数,大類別,農林水産物,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202010001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/農林水産物
2020-04-01,消費税を除く国内企業物価指数,大類別,鉱産物,103.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202110001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/鉱産物
2020-04-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,102.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202210001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/電力・都市ガス・水道
2020-04-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202130002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他の鉱業
2020-04-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他窯業・土石製品
2020-04-01,消費税を除く国内企業物価指数,小類別,その他自動車,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他自動車
2020-04-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他製造工業製品
2020-04-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他輸送機械
2020-04-01,消費税を除く国内企業物価指数,小類別,その他金属製品,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201130002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他金属製品
2020-04-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200930004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他鉄鋼製品
2020-04-01,消費税を除く国内企業物価指数,小類別,その他電子部品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201530002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他電子部品
2020-04-01,消費税を除く国内企業物価指数,小類別,その他電気機械,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他電気機械
2020-04-01,消費税を除く国内企業物価指数,小類別,たばこ,97.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200130004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__たばこ
2020-04-01,消費税を除く国内企業物価指数,小類別,はん用機器,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201230001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__はん用機器
2020-04-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__ガラス・ガラス製品
2020-04-01,消費税を除く国内企業物価指数,小類別,ゴム製品,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__ゴム製品
2020-04-01,消費税を除く国内企業物価指数,小類別,スクラップ類,85.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202330001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__スクラップ類
2020-04-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__セメント・セメント製品
2020-04-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200430001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__パルプ・紙・板紙・加工紙
2020-04-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200730001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__プラスチック製品
2020-04-01,消費税を除く国内企業物価指数,小類別,乗用車,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__乗用車
2020-04-01,消費税を除く国内企業物価指数,小類別,化学最終製品,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学最終製品
2020-04-01,消費税を除く国内企業物価指数,小類別,化学繊維,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学繊維
2020-04-01,消費税を除く国内企業物価指数,小類別,化学肥料,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学肥料
2020-04-01,消費税を除く国内企業物価指数,小類別,医薬品,98.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__医薬品
2020-04-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__印刷・製版・製本
2020-04-01,消費税を除く国内企業物価指数,小類別,合成樹脂,104.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__合成樹脂
2020-04-01,消費税を除く国内企業物価指数,小類別,家具・装備品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__家具・装備品
2020-04-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201130001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__建設用・建築用金属製品
2020-04-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,97.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__有機化学工業製品
2020-04-01,消費税を除く国内企業物価指数,小類別,木材・木製品,100.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200330001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__木材・木製品
2020-04-01,消費税を除く国内企業物価指数,小類別,林業,98.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__林業
2020-04-01,消費税を除く国内企業物価指数,小類別,業務用機器,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201430001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__業務用機器
2020-04-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,103.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__民生用電気機器
2020-04-01,消費税を除く国内企業物価指数,小類別,水道,100.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202230003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__水道
2020-04-01,消費税を除く国内企業物価指数,小類別,漁業,96.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__漁業
