date,indicator_name,classification1,classification2,close
2026-01-01,消費税を除く国内企業物価指数,品目,空気圧機器,107.0
2026-01-01,消費税を除く国内企業物価指数,品目,窓・扉用日よけ,118.7
2026-01-01,消費税を除く国内企業物価指数,品目,窯業外装材,119.6
2026-01-01,消費税を除く国内企業物価指数,品目,筆記具・文具,103.2
2026-01-01,消費税を除く国内企業物価指数,品目,米菓,129.2
2026-01-01,消費税を除く国内企業物価指数,品目,粉乳,118.5
2026-01-01,消費税を除く国内企業物価指数,品目,粉末や金製品,117.9
2026-01-01,消費税を除く国内企業物価指数,品目,精密測定器,113.4
2026-01-01,消費税を除く国内企業物価指数,品目,精米,213.0
2026-01-01,消費税を除く国内企業物価指数,品目,納豆,119.6
2026-01-01,消費税を除く国内企業物価指数,品目,紙管,130.8
2026-01-01,消費税を除く国内企業物価指数,品目,紙箱,122.2
2026-01-01,消費税を除く国内企業物価指数,品目,紡績糸,141.7
2026-01-01,消費税を除く国内企業物価指数,品目,継電器,120.3
2026-01-01,消費税を除く国内企業物価指数,品目,緑茶,155.4
2026-01-01,消費税を除く国内企業物価指数,品目,線材,135.5
2026-01-01,消費税を除く国内企業物価指数,品目,繊維製帆布,122.6
2026-01-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,116.4
2026-01-01,消費税を除く国内企業物価指数,品目,織物,121.0
2026-01-01,消費税を除く国内企業物価指数,品目,耐火物,133.1
2026-01-01,消費税を除く国内企業物価指数,品目,肉製品,122.2
2026-01-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,119.5
2026-01-01,消費税を除く国内企業物価指数,品目,自動販売機,131.8
2026-01-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,129.0
2026-01-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,130.9
2026-01-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,107.8
2026-01-01,消費税を除く国内企業物価指数,品目,自転車部品,117.3
2026-01-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,118.5
2026-01-01,消費税を除く国内企業物価指数,品目,舗装材料,110.2
2026-01-01,消費税を除く国内企業物価指数,品目,航空機部品,126.4
2026-01-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,123.5
2026-01-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,121.5
2026-01-01,消費税を除く国内企業物価指数,品目,茶飲料,111.7
2026-01-01,消費税を除く国内企業物価指数,品目,荒茶,164.1
2026-01-01,消費税を除く国内企業物価指数,品目,菓子パン,124.7
2026-01-01,消費税を除く国内企業物価指数,品目,葉たばこ,102.3
2026-01-01,消費税を除く国内企業物価指数,品目,衛生材料,114.1
2026-01-01,消費税を除く国内企業物価指数,品目,衛生陶器,125.3
2026-01-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,112.6
2026-01-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,126.7
2026-01-01,消費税を除く国内企業物価指数,品目,複層ガラス,143.0
2026-01-01,消費税を除く国内企業物価指数,品目,触媒,124.8
2026-01-01,消費税を除く国内企業物価指数,品目,試験機,125.0
2026-01-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,128.1
2026-01-01,消費税を除く国内企業物価指数,品目,豆乳飲料,115.9
2026-01-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,121.5
2026-01-01,消費税を除く国内企業物価指数,品目,豆菓子,125.8
2026-01-01,消費税を除く国内企業物価指数,品目,豚肉,99.9
2026-01-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,393.9
2026-01-01,消費税を除く国内企業物価指数,品目,超硬工具,113.8
2026-01-01,消費税を除く国内企業物価指数,品目,超音波応用装置,111.2
2026-01-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,110.9
2026-01-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,116.3
2026-01-01,消費税を除く国内企業物価指数,品目,軽油,146.5
2026-01-01,消費税を除く国内企業物価指数,品目,軽量形鋼,159.2
2026-01-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,106.7
2026-01-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,119.4
2026-01-01,消費税を除く国内企業物価指数,品目,農薬,121.5
2026-01-01,消費税を除く国内企業物価指数,品目,造作材,124.2
2026-01-01,消費税を除く国内企業物価指数,品目,運動用品,112.8
2026-01-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,160.2
2026-01-01,消費税を除く国内企業物価指数,品目,遮断器,123.0
2026-01-01,消費税を除く国内企業物価指数,品目,都市ガス,146.3
2026-01-01,消費税を除く国内企業物価指数,品目,配合飼料,158.1
2026-01-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,131.2
2026-01-01,消費税を除く国内企業物価指数,品目,配線器具,122.3
2026-01-01,消費税を除く国内企業物価指数,品目,配電盤,145.4
2026-01-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,133.2
2026-01-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,158.0
2026-01-01,消費税を除く国内企業物価指数,品目,重包装紙袋,121.4
2026-01-01,消費税を除く国内企業物価指数,品目,金地金,394.9
2026-01-01,消費税を除く国内企業物価指数,品目,金型,126.9
2026-01-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,140.9
2026-01-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,133.0
2026-01-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,125.3
2026-01-01,消費税を除く国内企業物価指数,品目,金属製棚,137.6
2026-01-01,消費税を除く国内企業物価指数,品目,金属製管継手,185.3
2026-01-01,消費税を除く国内企業物価指数,品目,金網,158.3
2026-01-01,消費税を除く国内企業物価指数,品目,鉄屑,173.3
2026-01-01,消費税を除く国内企業物価指数,品目,鉄道車両,104.5
2026-01-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,134.4
2026-01-01,消費税を除く国内企業物価指数,品目,鉄骨,129.6
2026-01-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,250.3
2026-01-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,125.8
2026-01-01,消費税を除く国内企業物価指数,品目,銀地金,661.6
2026-01-01,消費税を除く国内企業物価指数,品目,銅,306.8
2026-01-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,319.1
2026-01-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,175.0
2026-01-01,消費税を除く国内企業物価指数,品目,銅伸銅品,229.2
2026-01-01,消費税を除く国内企業物価指数,品目,銅巻線,226.0
2026-01-01,消費税を除く国内企業物価指数,品目,銅荒引線,290.5
2026-01-01,消費税を除く国内企業物価指数,品目,銅裸線,281.3
2026-01-01,消費税を除く国内企業物価指数,品目,鋳造装置,110.1
2026-01-01,消費税を除く国内企業物価指数,品目,鋳鉄管,137.0
2026-01-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,114.3
2026-01-01,消費税を除く国内企業物価指数,品目,鍛造品,125.8
2026-01-01,消費税を除く国内企業物価指数,品目,開閉器,139.6
2026-01-01,消費税を除く国内企業物価指数,品目,防振ゴム,125.4
2026-01-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,123.8
2026-01-01,消費税を除く国内企業物価指数,品目,集成材,151.8
2026-01-01,消費税を除く国内企業物価指数,品目,集積回路,117.4
2026-01-01,消費税を除く国内企業物価指数,品目,電光表示器,123.1
2026-01-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,243.9
2026-01-01,消費税を除く国内企業物価指数,品目,電力変換装置,117.6
2026-01-01,消費税を除く国内企業物価指数,品目,電動機,115.3
2026-01-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,97.8
2026-01-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,102.6
2026-01-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,95.2
2026-01-01,消費税を除く国内企業物価指数,品目,電気がま,107.5
2026-01-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,90.4
2026-01-01,消費税を除く国内企業物価指数,品目,電気掃除機,96.5
2026-01-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,112.4
2026-01-01,消費税を除く国内企業物価指数,品目,電気洗濯機,98.6
2026-01-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,114.3
2026-01-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,117.4
2026-01-01,消費税を除く国内企業物価指数,品目,電気測定器,123.4
2026-01-01,消費税を除く国内企業物価指数,品目,電気照明器具,103.8
2026-01-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,125.6
2026-01-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,105.8
2026-01-01,消費税を除く国内企業物価指数,品目,電気計器,111.1
2026-01-01,消費税を除く国内企業物価指数,品目,電気音響機器,116.0
2026-01-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,138.2
2026-01-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,114.8
2026-01-01,消費税を除く国内企業物価指数,品目,電球類,126.5
2026-01-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,135.1
2026-01-01,消費税を除く国内企業物価指数,品目,革製履物,128.9
2026-01-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,97.3
2026-01-01,消費税を除く国内企業物価指数,品目,食パン,123.6
2026-01-01,消費税を除く国内企業物価指数,品目,食缶,119.6
2026-01-01,消費税を除く国内企業物価指数,品目,食酢,108.7
2026-01-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,109.0
2026-01-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,127.8
2026-01-01,消費税を除く国内企業物価指数,品目,香料,105.0
2026-01-01,消費税を除く国内企業物価指数,品目,香辛料,102.9
2026-01-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,122.5
2026-01-01,消費税を除く国内企業物価指数,品目,高炉セメント,167.4
2026-01-01,消費税を除く国内企業物価指数,品目,鶏卵,180.1
2026-01-01,消費税を除く国内企業物価指数,品目,鶏肉,140.3
2026-01-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,261.2
2026-01-01,消費税を除く国内企業物価指数,品目,Ａ重油,173.3
2026-01-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,181.5
2026-01-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,100.2
2026-01-01,消費税を除く国内企業物価指数,商品群,がん具,110.1
2026-01-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,132.7
2026-01-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,124.9
2026-01-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,124.5
2026-01-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,117.7
2026-01-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,123.3
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,120.2
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,141.4
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,129.4
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,152.6
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の木製品,140.7
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,128.1
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,138.2
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,117.6
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,122.2
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,132.0
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,121.5
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,111.9
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,116.0
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,116.4
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,114.5
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,122.6
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の酒類,109.2
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,133.1
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,135.1
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,109.1
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,145.7
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,120.0
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,467.6
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,393.9
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,102.3
2026-01-01,消費税を除く国内企業物価指数,商品群,その他の食料品,116.1
2026-01-01,消費税を除く国内企業物価指数,商品群,たばこ,116.7
2026-01-01,消費税を除く国内企業物価指数,商品群,でん粉,138.6
2026-01-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,114.7
2026-01-01,消費税を除く国内企業物価指数,商品群,ねり製品,123.5
2026-01-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,131.7
2026-01-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,145.6
2026-01-01,消費税を除く国内企業物価指数,商品群,めん類,122.0
2026-01-01,消費税を除く国内企業物価指数,商品群,アルミニウム,215.3
2026-01-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,155.4
2026-01-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,118.7
2026-01-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,127.4
2026-01-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,133.0
2026-01-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,109.3
2026-01-01,消費税を除く国内企業物価指数,商品群,セメント,166.2
2026-01-01,消費税を除く国内企業物価指数,商品群,セメント製品,139.2
2026-01-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,125.3
2026-01-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,133.0
2026-01-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,129.0
2026-01-01,消費税を除く国内企業物価指数,商品群,タービン,127.2
2026-01-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,107.2
2026-01-01,消費税を除く国内企業物価指数,商品群,パン類,125.1
2026-01-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,112.6
2026-01-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,130.6
2026-01-01,消費税を除く国内企業物価指数,商品群,ビール類,115.9
2026-01-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,150.2
2026-01-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,116.6
2026-01-01,消費税を除く国内企業物価指数,商品群,ベアリング,114.4
2026-01-01,消費税を除く国内企業物価指数,商品群,ボイラ,104.6
2026-01-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,124.0
2026-01-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,116.8
2026-01-01,消費税を除く国内企業物価指数,商品群,レトルト食品,113.1
2026-01-01,消費税を除く国内企業物価指数,商品群,ロボット,102.5
2026-01-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,106.5
2026-01-01,消費税を除く国内企業物価指数,商品群,乗用車,104.2
2026-01-01,消費税を除く国内企業物価指数,商品群,事業用電力,129.9
2026-01-01,消費税を除く国内企業物価指数,商品群,二輪自動車,110.8
2026-01-01,消費税を除く国内企業物価指数,商品群,伸銅品,243.7
2026-01-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,109.8
2026-01-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,117.7
2026-01-01,消費税を除く国内企業物価指数,商品群,写真感光材料,106.4
2026-01-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,111.4
2026-01-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,127.3
2026-01-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,152.9
2026-01-01,消費税を除く国内企業物価指数,商品群,動植物油脂,153.8
2026-01-01,消費税を除く国内企業物価指数,商品群,化学機械,116.3
2026-01-01,消費税を除く国内企業物価指数,商品群,化学繊維,111.4
2026-01-01,消費税を除く国内企業物価指数,商品群,化学肥料,161.2
2026-01-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,102.0
2026-01-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,110.6
2026-01-01,消費税を除く国内企業物価指数,商品群,医薬品,83.9
2026-01-01,消費税を除く国内企業物価指数,商品群,半導体素子,107.9
2026-01-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,107.7
2026-01-01,消費税を除く国内企業物価指数,商品群,印刷インキ,137.2
2026-01-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,121.9
2026-01-01,消費税を除く国内企業物価指数,商品群,原動機,124.4
2026-01-01,消費税を除く国内企業物価指数,商品群,古紙,119.5
2026-01-01,消費税を除く国内企業物価指数,商品群,合成ゴム,158.5
2026-01-01,消費税を除く国内企業物価指数,商品群,合板・集成材,133.6
2026-01-01,消費税を除く国内企業物価指数,商品群,回転電気機械,115.3
2026-01-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,125.6
2026-01-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,137.9
2026-01-01,消費税を除く国内企業物価指数,商品群,塗料,121.1
2026-01-01,消費税を除く国内企業物価指数,商品群,塩,141.7
2026-01-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,183.3
2026-01-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,153.7
2026-01-01,消費税を除く国内企業物価指数,商品群,工業用水,102.1
2026-01-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,133.6
2026-01-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,115.1
2026-01-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,131.5
2026-01-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,112.3
2026-01-01,消費税を除く国内企業物価指数,商品群,木材チップ,127.4
2026-01-01,消費税を除く国内企業物価指数,商品群,木製家具,125.6
2026-01-01,消費税を除く国内企業物価指数,商品群,木製建具,115.0
2026-01-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,133.1
2026-01-01,消費税を除く国内企業物価指数,商品群,板紙,138.4
2026-01-01,消費税を除く国内企業物価指数,商品群,機械工具,122.9
2026-01-01,消費税を除く国内企業物価指数,商品群,段ボール,135.6
2026-01-01,消費税を除く国内企業物価指数,商品群,段ボール箱,125.0
2026-01-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,121.9
2026-01-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,105.8
2026-01-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,128.1
2026-01-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,119.5
2026-01-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,133.9
2026-01-01,消費税を除く国内企業物価指数,商品群,海面養殖業,177.3
2026-01-01,消費税を除く国内企業物価指数,商品群,液晶パネル,92.7
2026-01-01,消費税を除く国内企業物価指数,商品群,清涼飲料,122.8
2026-01-01,消費税を除く国内企業物価指数,商品群,清酒,122.2
2026-01-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,104.2
2026-01-01,消費税を除く国内企業物価指数,商品群,無機顔料,141.8
2026-01-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,113.4
2026-01-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,157.2
2026-01-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,136.9
2026-01-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,143.3
2026-01-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,142.6
2026-01-01,消費税を除く国内企業物価指数,商品群,生コンクリート,156.5
2026-01-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,119.5
2026-01-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,109.6
2026-01-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,184.1
2026-01-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,212.5
2026-01-01,消費税を除く国内企業物価指数,商品群,石油製品,141.3
2026-01-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,163.8
2026-01-01,消費税を除く国内企業物価指数,商品群,石炭製品,201.5
2026-01-01,消費税を除く国内企業物価指数,商品群,砂利・採石,135.6
2026-01-01,消費税を除く国内企業物価指数,商品群,砂糖,133.2
2026-01-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,134.2
2026-01-01,消費税を除く国内企業物価指数,商品群,研磨材,122.0
2026-01-01,消費税を除く国内企業物価指数,商品群,砕石,124.7
2026-01-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,103.2
2026-01-01,消費税を除く国内企業物価指数,商品群,米,229.5
2026-01-01,消費税を除く国内企業物価指数,商品群,精穀,213.0
2026-01-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,121.3
2026-01-01,消費税を除く国内企業物価指数,商品群,素材,123.3
2026-01-01,消費税を除く国内企業物価指数,商品群,紡績糸,141.7
2026-01-01,消費税を除く国内企業物価指数,商品群,織物,121.0
2026-01-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,116.9
2026-01-01,消費税を除く国内企業物価指数,商品群,耐火物,133.1
2026-01-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,145.0
2026-01-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,107.8
2026-01-01,消費税を除く国内企業物価指数,商品群,自動車部品,117.2
2026-01-01,消費税を除く国内企業物価指数,商品群,自転車,117.8
2026-01-01,消費税を除く国内企業物価指数,商品群,舗装材料,110.2
2026-01-01,消費税を除く国内企業物価指数,商品群,航空機,126.4
2026-01-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,123.5
2026-01-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,169.1
2026-01-01,消費税を除く国内企業物価指数,商品群,菓子類,130.2
2026-01-01,消費税を除く国内企業物価指数,商品群,製材,136.4
2026-01-01,消費税を除く国内企業物価指数,商品群,製氷,118.1
2026-01-01,消費税を除く国内企業物価指数,商品群,製粉,121.7
2026-01-01,消費税を除く国内企業物価指数,商品群,計測機器,116.0
2026-01-01,消費税を除く国内企業物価指数,商品群,調味料,120.7
2026-01-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,199.1
2026-01-01,消費税を除く国内企業物価指数,商品群,農業用機械,117.1
2026-01-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,120.0
2026-01-01,消費税を除く国内企業物価指数,商品群,農薬,121.5
2026-01-01,消費税を除く国内企業物価指数,商品群,運動用品,112.8
2026-01-01,消費税を除く国内企業物価指数,商品群,運搬機械,124.4
2026-01-01,消費税を除く国内企業物価指数,商品群,都市ガス,146.3
2026-01-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,140.6
2026-01-01,消費税を除く国内企業物価指数,商品群,配線器具,122.3
2026-01-01,消費税を除く国内企業物価指数,商品群,酪農,121.0
2026-01-01,消費税を除く国内企業物価指数,商品群,酪農品,123.4
2026-01-01,消費税を除く国内企業物価指数,商品群,金型,126.9
2026-01-01,消費税を除く国内企業物価指数,商品群,金属加工機械,111.8
2026-01-01,消費税を除く国内企業物価指数,商品群,金属工作機械,122.7
2026-01-01,消費税を除く国内企業物価指数,商品群,金属製家具,134.4
2026-01-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,133.1
2026-01-01,消費税を除く国内企業物価指数,商品群,鉄屑,173.3
2026-01-01,消費税を除く国内企業物価指数,商品群,鉄道車両,104.5
2026-01-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,134.4
2026-01-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,250.3
2026-01-01,消費税を除く国内企業物価指数,商品群,銅,306.8
2026-01-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,119.1
2026-01-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,137.0
2026-01-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,129.3
2026-01-01,消費税を除く国内企業物価指数,商品群,鋼管,137.0
2026-01-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,129.2
2026-01-01,消費税を除く国内企業物価指数,商品群,陶磁器,125.2
2026-01-01,消費税を除く国内企業物価指数,商品群,集積回路,117.4
2026-01-01,消費税を除く国内企業物価指数,商品群,電子回路,120.7
2026-01-01,消費税を除く国内企業物価指数,商品群,電子応用装置,103.0
2026-01-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,115.1
2026-01-01,消費税を除く国内企業物価指数,商品群,電気照明器具,103.8
2026-01-01,消費税を除く国内企業物価指数,商品群,電気計測器,103.4
2026-01-01,消費税を除く国内企業物価指数,商品群,電気音響機器,116.0
2026-01-01,消費税を除く国内企業物価指数,商品群,電池,117.8
2026-01-01,消費税を除く国内企業物価指数,商品群,電球類,126.5
2026-01-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,265.5
2026-01-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,319.1
2026-01-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,144.4
2026-01-01,消費税を除く国内企業物価指数,商品群,革製履物,128.9
2026-01-01,消費税を除く国内企業物価指数,商品群,食肉,113.4
2026-01-01,消費税を除く国内企業物価指数,商品群,飼料,154.9
2026-01-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,129.0
2026-01-01,消費税を除く国内企業物価指数,商品群,鶏卵,180.1
2026-01-01,消費税を除く国内企業物価指数,大類別,スクラップ類,182.1
2026-01-01,消費税を除く国内企業物価指数,大類別,工業製品,125.8
2026-01-01,消費税を除く国内企業物価指数,大類別,農林水産物,174.6
2026-01-01,消費税を除く国内企業物価指数,大類別,鉱産物,139.8
2026-01-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,131.0
2026-01-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,129.6
2026-01-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,127.5
2026-01-01,消費税を除く国内企業物価指数,小類別,その他自動車,107.3
2026-01-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,119.1
2026-01-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,118.6
2026-01-01,消費税を除く国内企業物価指数,小類別,その他金属製品,131.5
2026-01-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,134.4
2026-01-01,消費税を除く国内企業物価指数,小類別,その他電子部品,112.8
2026-01-01,消費税を除く国内企業物価指数,小類別,その他電気機械,112.6
2026-01-01,消費税を除く国内企業物価指数,小類別,たばこ,116.7
2026-01-01,消費税を除く国内企業物価指数,小類別,はん用機器,118.0
2026-01-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,130.8
2026-01-01,消費税を除く国内企業物価指数,小類別,ゴム製品,123.0
2026-01-01,消費税を除く国内企業物価指数,小類別,スクラップ類,182.1
2026-01-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,152.3
2026-01-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,135.8
