date,indicator_name,classification1,classification2,close
2025-10-01,消費税を除く国内企業物価指数,総平均,,127.6
2025-10-01,消費税を除く国内企業物価指数,類別,その他工業製品,121.6
2025-10-01,消費税を除く国内企業物価指数,類別,はん用機器,117.4
2025-10-01,消費税を除く国内企業物価指数,類別,スクラップ類,168.8
2025-10-01,消費税を除く国内企業物価指数,類別,パルプ・紙・同製品,128.7
2025-10-01,消費税を除く国内企業物価指数,類別,プラスチック製品,116.9
2025-10-01,消費税を除く国内企業物価指数,類別,化学製品,113.1
2025-10-01,消費税を除く国内企業物価指数,類別,情報通信機器,111.8
2025-10-01,消費税を除く国内企業物価指数,類別,木材・木製品,137.3
2025-10-01,消費税を除く国内企業物価指数,類別,業務用機器,110.5
2025-10-01,消費税を除く国内企業物価指数,類別,生産用機器,117.2
2025-10-01,消費税を除く国内企業物価指数,類別,石油・石炭製品,155.0
2025-10-01,消費税を除く国内企業物価指数,類別,窯業・土石製品,140.0
2025-10-01,消費税を除く国内企業物価指数,類別,繊維製品,120.7
2025-10-01,消費税を除く国内企業物価指数,類別,輸送用機器,111.5
2025-10-01,消費税を除く国内企業物価指数,類別,農林水産物,178.9
2025-10-01,消費税を除く国内企業物価指数,類別,金属製品,132.3
2025-10-01,消費税を除く国内企業物価指数,類別,鉄鋼,141.5
2025-10-01,消費税を除く国内企業物価指数,類別,鉱産物,140.1
2025-10-01,消費税を除く国内企業物価指数,類別,電力・都市ガス・水道,128.9
2025-10-01,消費税を除く国内企業物価指数,類別,電子部品・デバイス,110.2
2025-10-01,消費税を除く国内企業物価指数,類別,電気機器,116.8
2025-10-01,消費税を除く国内企業物価指数,類別,非鉄金属,197.3
2025-10-01,消費税を除く国内企業物価指数,類別,飲食料品,125.1
2025-11-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,小類別/__電力,130.9
2025-11-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,類別/_電力・都市ガス・水道,132.3
2025-11-01,消費税を除く国内企業物価指数,品目,18リットル缶,133.3
2025-11-01,消費税を除く国内企業物価指数,品目,あん,114.8
2025-11-01,消費税を除く国内企業物価指数,品目,うず巻ポンプ,130.8
2025-11-01,消費税を除く国内企業物価指数,品目,うま味・風味調味料,114.3
2025-11-01,消費税を除く国内企業物価指数,品目,おう版印刷物,112.9
2025-11-01,消費税を除く国内企業物価指数,品目,かつおパック,142.2
2025-11-01,消費税を除く国内企業物価指数,品目,かばん・袋物,113.6
2025-11-01,消費税を除く国内企業物価指数,品目,がん具,110.1
2025-11-01,消費税を除く国内企業物価指数,品目,ころ軸受,114.1
2025-11-01,消費税を除く国内企業物価指数,品目,こんにゃく,111.1
2025-11-01,消費税を除く国内企業物価指数,品目,しょう油,117.4
2025-11-01,消費税を除く国内企業物価指数,品目,しらす干し,212.8
2025-11-01,消費税を除く国内企業物価指数,品目,すし・弁当・おにぎり,138.2
2025-11-01,消費税を除く国内企業物価指数,品目,そう菜,117.0
2025-11-01,消費税を除く国内企業物価指数,品目,たばこ,116.7
2025-11-01,消費税を除く国内企業物価指数,品目,たれ・めんつゆ,109.3
2025-11-01,消費税を除く国内企業物価指数,品目,つくだ煮,126.4
2025-11-01,消費税を除く国内企業物価指数,品目,てん菜,134.2
2025-11-01,消費税を除く国内企業物価指数,品目,でん粉,137.6
2025-11-01,消費税を除く国内企業物価指数,品目,ねり製品,124.4
2025-11-01,消費税を除く国内企業物価指数,品目,はかり,124.8
2025-11-01,消費税を除く国内企業物価指数,品目,はん用内燃機関,123.9
2025-11-01,消費税を除く国内企業物価指数,品目,ばね,114.7
2025-11-01,消費税を除く国内企業物価指数,品目,ひき割,149.7
2025-11-01,消費税を除く国内企業物価指数,品目,ひき角,131.5
2025-11-01,消費税を除く国内企業物価指数,品目,ぶどう糖・水あめ,137.9
2025-11-01,消費税を除く国内企業物価指数,品目,みそ,141.6
2025-11-01,消費税を除く国内企業物価指数,品目,アイスクリーム,125.0
2025-11-01,消費税を除く国内企業物価指数,品目,アクリロニトリル,169.8
2025-11-01,消費税を除く国内企業物価指数,品目,アスファルト,172.6
2025-11-01,消費税を除く国内企業物価指数,品目,アスファルト塗工紙,124.8
2025-11-01,消費税を除く国内企業物価指数,品目,アルカリ・リチウムイオン蓄電池,101.2
2025-11-01,消費税を除く国内企業物価指数,品目,アルミニウムサッシ,135.8
2025-11-01,消費税を除く国内企業物価指数,品目,アルミニウム合金ダイカスト,131.3
2025-11-01,消費税を除く国内企業物価指数,品目,アルミニウム合金・同二次合金地金,203.3
2025-11-01,消費税を除く国内企業物価指数,品目,アルミニウム製飲料用缶,126.0
2025-11-01,消費税を除く国内企業物価指数,品目,アルミニウム鍛造品,126.2
2025-11-01,消費税を除く国内企業物価指数,品目,アルミ圧延製品,150.2
2025-11-01,消費税を除く国内企業物価指数,品目,イグニッションコイル,115.8
2025-11-01,消費税を除く国内企業物価指数,品目,ウイスキー,118.7
2025-11-01,消費税を除く国内企業物価指数,品目,エチレン,184.2
2025-11-01,消費税を除く国内企業物価指数,品目,エレベータ,135.0
2025-11-01,消費税を除く国内企業物価指数,品目,カメラ用交換レンズ,111.9
2025-11-01,消費税を除く国内企業物価指数,品目,カーエアコン・同部品,112.1
2025-11-01,消費税を除く国内企業物価指数,品目,ガス暖房・調理装置,128.3
2025-11-01,消費税を除く国内企業物価指数,品目,ガソリン,130.8
2025-11-01,消費税を除く国内企業物価指数,品目,ガラス容器,147.8
2025-11-01,消費税を除く国内企業物価指数,品目,ガラス繊維・同製品,131.2
2025-11-01,消費税を除く国内企業物価指数,品目,ガラス製加工素材,100.9
2025-11-01,消費税を除く国内企業物価指数,品目,キシレン,199.1
2025-11-01,消費税を除く国内企業物価指数,品目,キャンデー,124.5
2025-11-01,消費税を除く国内企業物価指数,品目,クッキングヒーター,112.7
2025-11-01,消費税を除く国内企業物価指数,品目,クラフト紙,126.2
2025-11-01,消費税を除く国内企業物価指数,品目,クレーン,143.6
2025-11-01,消費税を除く国内企業物価指数,品目,コンクリートブロック,136.2
2025-11-01,消費税を除く国内企業物価指数,品目,コンクリート機械,134.9
2025-11-01,消費税を除く国内企業物価指数,品目,コンクリート管・ポール・パイル,143.0
2025-11-01,消費税を除く国内企業物価指数,品目,コントロールユニット,101.0
2025-11-01,消費税を除く国内企業物価指数,品目,コンバイン,110.9
2025-11-01,消費税を除く国内企業物価指数,品目,コンベヤ,108.7
2025-11-01,消費税を除く国内企業物価指数,品目,コーヒー,187.7
2025-11-01,消費税を除く国内企業物価指数,品目,コーヒー飲料,122.0
2025-11-01,消費税を除く国内企業物価指数,品目,ゴムベルト,115.2
2025-11-01,消費税を除く国内企業物価指数,品目,ゴムホース,109.9
2025-11-01,消費税を除く国内企業物価指数,品目,ゴムロール,107.4
2025-11-01,消費税を除く国内企業物価指数,品目,ゴム練生地,157.0
2025-11-01,消費税を除く国内企業物価指数,品目,ゴム製パッキン,103.7
2025-11-01,消費税を除く国内企業物価指数,品目,サプリメント,107.4
2025-11-01,消費税を除く国内企業物価指数,品目,サーミスタ,110.5
2025-11-01,消費税を除く国内企業物価指数,品目,シャシー・車体構成部品,116.6
2025-11-01,消費税を除く国内企業物価指数,品目,シャッター,136.5
2025-11-01,消費税を除く国内企業物価指数,品目,ショートニング,180.0
2025-11-01,消費税を除く国内企業物価指数,品目,シリアル,121.0
2025-11-01,消費税を除く国内企業物価指数,品目,シリコンウエハ,108.2
2025-11-01,消費税を除く国内企業物価指数,品目,シンナー,136.9
2025-11-01,消費税を除く国内企業物価指数,品目,ジェット燃料油,185.5
2025-11-01,消費税を除く国内企業物価指数,品目,ジュエリー,184.5
2025-11-01,消費税を除く国内企業物価指数,品目,ジュース,142.1
2025-11-01,消費税を除く国内企業物価指数,品目,スチレンモノマー,174.9
2025-11-01,消費税を除く国内企業物価指数,品目,スチール机・いす,128.9
2025-11-01,消費税を除く国内企業物価指数,品目,ステンレス冷延鋼板,147.0
2025-11-01,消費税を除く国内企業物価指数,品目,ステンレス鋼管,99.6
2025-11-01,消費税を除く国内企業物価指数,品目,スナック菓子,131.4
2025-11-01,消費税を除く国内企業物価指数,品目,スポーツドリンク,123.1
2025-11-01,消費税を除く国内企業物価指数,品目,センサデバイス,108.2
2025-11-01,消費税を除く国内企業物価指数,品目,ソース,138.8
2025-11-01,消費税を除く国内企業物価指数,品目,ソーダ工業製品,131.7
2025-11-01,消費税を除く国内企業物価指数,品目,タオル,118.4
2025-11-01,消費税を除く国内企業物価指数,品目,タービン,127.2
2025-11-01,消費税を除く国内企業物価指数,品目,ダイオード・整流素子,122.0
2025-11-01,消費税を除く国内企業物価指数,品目,ダイヤモンド工具,117.7
2025-11-01,消費税を除く国内企業物価指数,品目,チューインガム,121.3
2025-11-01,消費税を除く国内企業物価指数,品目,チョコレート,179.8
2025-11-01,消費税を除く国内企業物価指数,品目,チーズ,119.4
2025-11-01,消費税を除く国内企業物価指数,品目,ティッシュペーパー,119.6
2025-11-01,消費税を除く国内企業物価指数,品目,トイレットペーパー,126.8
2025-11-01,消費税を除く国内企業物価指数,品目,トラック,106.0
2025-11-01,消費税を除く国内企業物価指数,品目,トランジスタ,100.0
2025-11-01,消費税を除く国内企業物価指数,品目,ドラム缶,150.5
2025-11-01,消費税を除く国内企業物価指数,品目,ナフサ,202.6
2025-11-01,消費税を除く国内企業物価指数,品目,ノンアルコール飲料,114.9
2025-11-01,消費税を除く国内企業物価指数,品目,ノーカーボン紙・粘着紙,134.9
2025-11-01,消費税を除く国内企業物価指数,品目,バス,105.7
2025-11-01,消費税を除く国内企業物価指数,品目,バター,134.0
2025-11-01,消費税を除く国内企業物価指数,品目,バルブ,134.9
2025-11-01,消費税を除く国内企業物価指数,品目,パイプ加工品,109.5
2025-11-01,消費税を除く国内企業物価指数,品目,パレット,124.2
2025-11-01,消費税を除く国内企業物価指数,品目,パン粉,121.0
2025-11-01,消費税を除く国内企業物価指数,品目,パーソナルコンピュータ,107.2
2025-11-01,消費税を除く国内企業物価指数,品目,ビスケット類,114.6
2025-11-01,消費税を除く国内企業物価指数,品目,ビデオ機器・デジタルカメラ,116.5
2025-11-01,消費税を除く国内企業物価指数,品目,ビール,106.5
2025-11-01,消費税を除く国内企業物価指数,品目,ピストンリング,106.0
2025-11-01,消費税を除く国内企業物価指数,品目,フェノール・ビスフェノールＡ,120.6
2025-11-01,消費税を除く国内企業物価指数,品目,フェルト生地・不織布,111.9
2025-11-01,消費税を除く国内企業物価指数,品目,フェロマンガン,156.7
2025-11-01,消費税を除く国内企業物価指数,品目,フォトマスク,122.2
2025-11-01,消費税を除く国内企業物価指数,品目,フォークリフトトラック・同部品,122.9
2025-11-01,消費税を除く国内企業物価指数,品目,フッ素樹脂,150.7
2025-11-01,消費税を除く国内企業物価指数,品目,ブタン・ブチレン・ブタジエン,177.2
2025-11-01,消費税を除く国内企業物価指数,品目,ブリキ・クロムめっき鋼板,141.5
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチックフィルム・シート,119.4
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック加工機械,117.2
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック床材,127.9
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック板,124.4
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック管,151.6
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック継手,126.2
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック被覆銅線,230.8
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック製中空成形容器,110.3
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック製容器（除中空成形）,126.9
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック製日用品,108.7
2025-11-01,消費税を除く国内企業物価指数,品目,プラスチック雨どい,127.3
2025-11-01,消費税を除く国内企業物価指数,品目,プリント配線板,121.0
2025-11-01,消費税を除く国内企業物価指数,品目,プレストレストコンクリート製品,144.0
2025-11-01,消費税を除く国内企業物価指数,品目,プレス機械,103.1
2025-11-01,消費税を除く国内企業物価指数,品目,プログラマブルコントローラ,108.3
2025-11-01,消費税を除く国内企業物価指数,品目,プロピレン,174.7
2025-11-01,消費税を除く国内企業物価指数,品目,ベンゼン,196.5
2025-11-01,消費税を除く国内企業物価指数,品目,ペットフード,127.6
2025-11-01,消費税を除く国内企業物価指数,品目,ボイラ,105.2
2025-11-01,消費税を除く国内企業物価指数,品目,ボルト・ナット,131.5
2025-11-01,消費税を除く国内企業物価指数,品目,ボンベ,144.4
2025-11-01,消費税を除く国内企業物価指数,品目,ポリアミド樹脂,139.1
2025-11-01,消費税を除く国内企業物価指数,品目,ポリエチレン,156.3
2025-11-01,消費税を除く国内企業物価指数,品目,ポリカーボネート,135.1
2025-11-01,消費税を除く国内企業物価指数,品目,ポリスチレン,155.3
2025-11-01,消費税を除く国内企業物価指数,品目,ポリフェニレンサルファイド,118.4
2025-11-01,消費税を除く国内企業物価指数,品目,ポリプロピレン,155.6
2025-11-01,消費税を除く国内企業物価指数,品目,ポルトランドセメント,165.8
2025-11-01,消費税を除く国内企業物価指数,品目,マシニングセンタ,122.6
2025-11-01,消費税を除く国内企業物価指数,品目,マーガリン,141.8
2025-11-01,消費税を除く国内企業物価指数,品目,ミネラルウォーター,125.7
2025-11-01,消費税を除く国内企業物価指数,品目,メタクリル樹脂,134.4
2025-11-01,消費税を除く国内企業物価指数,品目,ヨーグルト,117.4
2025-11-01,消費税を除く国内企業物価指数,品目,ライナー,140.4
2025-11-01,消費税を除く国内企業物価指数,品目,ルウ,130.7
2025-11-01,消費税を除く国内企業物価指数,品目,ルームユニット,124.4
2025-11-01,消費税を除く国内企業物価指数,品目,レトルト食品,113.8
2025-11-01,消費税を除く国内企業物価指数,品目,ロボット,109.4
2025-11-01,消費税を除く国内企業物価指数,品目,ローラチェーン,106.1
2025-11-01,消費税を除く国内企業物価指数,品目,ワイヤフォーミングマシン,104.3
2025-11-01,消費税を除く国内企業物価指数,品目,ワイヤロープ・ＰＣ鋼より線,155.2
2025-11-01,消費税を除く国内企業物価指数,品目,ワイヤーハーネス,116.4
2025-11-01,消費税を除く国内企業物価指数,品目,上水道,107.8
2025-11-01,消費税を除く国内企業物価指数,品目,下着類,110.6
2025-11-01,消費税を除く国内企業物価指数,品目,中しん原紙,138.7
2025-11-01,消費税を除く国内企業物価指数,品目,中華めん,133.1
2025-11-01,消費税を除く国内企業物価指数,品目,丸太,123.1
2025-11-01,消費税を除く国内企業物価指数,品目,乗用車,104.0
2025-11-01,消費税を除く国内企業物価指数,品目,乳飲料・乳酸菌飲料,119.2
2025-11-01,消費税を除く国内企業物価指数,品目,乾電池,130.8
2025-11-01,消費税を除く国内企業物価指数,品目,事務所用・店舗用装備品,127.8
2025-11-01,消費税を除く国内企業物価指数,品目,事業用電力,130.9
2025-11-01,消費税を除く国内企業物価指数,品目,二輪自動車,110.7
2025-11-01,消費税を除く国内企業物価指数,品目,亜鉛めっき鋼板,145.4
2025-11-01,消費税を除く国内企業物価指数,品目,交通信号保安装置,118.7
2025-11-01,消費税を除く国内企業物価指数,品目,人体安全保護具・救命具,103.6
2025-11-01,消費税を除く国内企業物価指数,品目,人造氷,116.0
2025-11-01,消費税を除く国内企業物価指数,品目,仕上用・皮膚用化粧品,105.3
2025-11-01,消費税を除く国内企業物価指数,品目,住宅建築用木製組立材料,150.2
2025-11-01,消費税を除く国内企業物価指数,品目,充電発電機,120.6
2025-11-01,消費税を除く国内企業物価指数,品目,光電変換素子,101.2
2025-11-01,消費税を除く国内企業物価指数,品目,再生プラスチック成形材料,138.7
2025-11-01,消費税を除く国内企業物価指数,品目,写真感光材料,106.1
2025-11-01,消費税を除く国内企業物価指数,品目,冷凍・冷蔵用ショーケース,112.5
2025-11-01,消費税を除く国内企業物価指数,品目,冷凍機,116.9
2025-11-01,消費税を除く国内企業物価指数,品目,冷凍調理食品,124.2
2025-11-01,消費税を除く国内企業物価指数,品目,冷延広幅帯鋼,138.4
2025-11-01,消費税を除く国内企業物価指数,品目,冷延電気鋼帯,178.4
2025-11-01,消費税を除く国内企業物価指数,品目,処理牛乳,125.0
2025-11-01,消費税を除く国内企業物価指数,品目,凸版印刷物,117.0
2025-11-01,消費税を除く国内企業物価指数,品目,刃物・道具類,109.7
2025-11-01,消費税を除く国内企業物価指数,品目,分析機器,121.3
2025-11-01,消費税を除く国内企業物価指数,品目,分電盤,137.9
2025-11-01,消費税を除く国内企業物価指数,品目,加工原紙,135.5
2025-11-01,消費税を除く国内企業物価指数,品目,包装・荷造機械,113.0
2025-11-01,消費税を除く国内企業物価指数,品目,化学機械,116.1
2025-11-01,消費税を除く国内企業物価指数,品目,化学繊維,111.4
2025-11-01,消費税を除く国内企業物価指数,品目,化学肥料,161.2
2025-11-01,消費税を除く国内企業物価指数,品目,医療・衛生用ゴム製品,108.2
2025-11-01,消費税を除く国内企業物価指数,品目,医療・衛生用プラスチック製品,108.2
2025-11-01,消費税を除く国内企業物価指数,品目,医療用品,95.2
2025-11-01,消費税を除く国内企業物価指数,品目,医療用機器,104.1
2025-11-01,消費税を除く国内企業物価指数,品目,医療用計測器,97.4
2025-11-01,消費税を除く国内企業物価指数,品目,医薬品（除動物用）,83.8
2025-11-01,消費税を除く国内企業物価指数,品目,半導体・ＩＣ測定器,86.5
2025-11-01,消費税を除く国内企業物価指数,品目,半導体製造装置（除フラットパネルディスプレイ製造装置）,107.3
2025-11-01,消費税を除く国内企業物価指数,品目,印刷インキ,137.7
2025-11-01,消費税を除く国内企業物価指数,品目,印刷装置,115.6
2025-11-01,消費税を除く国内企業物価指数,品目,印刷関連機械,131.1
2025-11-01,消費税を除く国内企業物価指数,品目,即席みそ汁・インスタントスープ,121.4
2025-11-01,消費税を除く国内企業物価指数,品目,即席めん,118.3
2025-11-01,消費税を除く国内企業物価指数,品目,厚中板,150.8
2025-11-01,消費税を除く国内企業物価指数,品目,原乳,121.7
2025-11-01,消費税を除く国内企業物価指数,品目,古紙,119.5
2025-11-01,消費税を除く国内企業物価指数,品目,合わせガラス,127.0
2025-11-01,消費税を除く国内企業物価指数,品目,合成アセトン,140.2
2025-11-01,消費税を除く国内企業物価指数,品目,合成ゴム,158.6
2025-11-01,消費税を除く国内企業物価指数,品目,合成染料,115.0
2025-11-01,消費税を除く国内企業物価指数,品目,合成樹脂塗料,120.8
2025-11-01,消費税を除く国内企業物価指数,品目,合成皮革,141.2
2025-11-01,消費税を除く国内企業物価指数,品目,和生菓子,122.1
2025-11-01,消費税を除く国内企業物価指数,品目,和風めん,122.1
2025-11-01,消費税を除く国内企業物価指数,品目,固定局通信装置,132.1
2025-11-01,消費税を除く国内企業物価指数,品目,圧力計・流量計,106.8
2025-11-01,消費税を除く国内企業物価指数,品目,圧縮ガス・液化ガス,125.6
2025-11-01,消費税を除く国内企業物価指数,品目,圧縮機・送風機,123.0
2025-11-01,消費税を除く国内企業物価指数,品目,塗工印刷用紙,136.9
2025-11-01,消費税を除く国内企業物価指数,品目,塩,141.7
2025-11-01,消費税を除く国内企業物価指数,品目,塩化ビニルモノマー,151.9
2025-11-01,消費税を除く国内企業物価指数,品目,塩化ビニル樹脂,146.2
2025-11-01,消費税を除く国内企業物価指数,品目,塩干・塩蔵品,171.4
2025-11-01,消費税を除く国内企業物価指数,品目,壁紙・ふすま紙,153.7
2025-11-01,消費税を除く国内企業物価指数,品目,変圧器・計器用変成器,153.9
2025-11-01,消費税を除く国内企業物価指数,品目,変換部品,127.8
2025-11-01,消費税を除く国内企業物価指数,品目,変速機,127.4
2025-11-01,消費税を除く国内企業物価指数,品目,外衣・シャツ,123.4
2025-11-01,消費税を除く国内企業物価指数,品目,外部記憶装置,107.3
2025-11-01,消費税を除く国内企業物価指数,品目,大人用紙おむつ,124.2
2025-11-01,消費税を除く国内企業物価指数,品目,天然ガス,165.7
2025-11-01,消費税を除く国内企業物価指数,品目,始動電動機,121.7
2025-11-01,消費税を除く国内企業物価指数,品目,娯楽機器,104.3
2025-11-01,消費税を除く国内企業物価指数,品目,子供用紙おむつ,118.3
2025-11-01,消費税を除く国内企業物価指数,品目,家庭用合成洗剤,112.3
2025-11-01,消費税を除く国内企業物価指数,品目,寝具,117.2
2025-11-01,消費税を除く国内企業物価指数,品目,封筒,118.7
2025-11-01,消費税を除く国内企業物価指数,品目,小形棒鋼,148.0
2025-11-01,消費税を除く国内企業物価指数,品目,小麦粉,122.2
2025-11-01,消費税を除く国内企業物価指数,品目,工具鋼,130.0
2025-11-01,消費税を除く国内企業物価指数,品目,工業用スポンジ製品,105.7
2025-11-01,消費税を除く国内企業物価指数,品目,工業用水,102.1
2025-11-01,消費税を除く国内企業物価指数,品目,工業計器,120.9
2025-11-01,消費税を除く国内企業物価指数,品目,巻上機,120.7
2025-11-01,消費税を除く国内企業物価指数,品目,干のり,188.6
2025-11-01,消費税を除く国内企業物価指数,品目,平版印刷物,126.8
2025-11-01,消費税を除く国内企業物価指数,品目,床板,126.5
2025-11-01,消費税を除く国内企業物価指数,品目,建築用板金製品,132.0
2025-11-01,消費税を除く国内企業物価指数,品目,建設用クレーン,112.2
2025-11-01,消費税を除く国内企業物価指数,品目,建設用トラクタ,114.3
2025-11-01,消費税を除く国内企業物価指数,品目,強化ガラス,131.2
2025-11-01,消費税を除く国内企業物価指数,品目,強化プラスチック管板類,139.7
2025-11-01,消費税を除く国内企業物価指数,品目,形鋼,141.1
2025-11-01,消費税を除く国内企業物価指数,品目,情報用紙,127.9
2025-11-01,消費税を除く国内企業物価指数,品目,懸架・制動装置部品,106.9
2025-11-01,消費税を除く国内企業物価指数,品目,掘さく機,117.2
2025-11-01,消費税を除く国内企業物価指数,品目,接着剤,122.8
2025-11-01,消費税を除く国内企業物価指数,品目,接続部品,114.3
2025-11-01,消費税を除く国内企業物価指数,品目,換気扇,134.8
2025-11-01,消費税を除く国内企業物価指数,品目,敷物,112.1
2025-11-01,消費税を除く国内企業物価指数,品目,新聞用紙,133.8
2025-11-01,消費税を除く国内企業物価指数,品目,旋盤,116.8
2025-11-01,消費税を除く国内企業物価指数,品目,日用紙製品,118.6
2025-11-01,消費税を除く国内企業物価指数,品目,普通合板,108.0
2025-11-01,消費税を除く国内企業物価指数,品目,普通鋼鋼管,149.4
2025-11-01,消費税を除く国内企業物価指数,品目,普通鋼鋼線・特殊鋼鋼線,164.3
2025-11-01,消費税を除く国内企業物価指数,品目,有線電気通信機器,113.7
2025-11-01,消費税を除く国内企業物価指数,品目,木材チップ,127.0
2025-11-01,消費税を除く国内企業物価指数,品目,木箱,122.5
2025-11-01,消費税を除く国内企業物価指数,品目,木製建具,115.2
2025-11-01,消費税を除く国内企業物価指数,品目,木製机・いす,124.6
2025-11-01,消費税を除く国内企業物価指数,品目,木製棚,131.4
2025-11-01,消費税を除く国内企業物価指数,品目,木製流し台セット,121.5
2025-11-01,消費税を除く国内企業物価指数,品目,板,118.3
2025-11-01,消費税を除く国内企業物価指数,品目,板ガラス,125.9
2025-11-01,消費税を除く国内企業物価指数,品目,果実・野菜缶詰,148.9
2025-11-01,消費税を除く国内企業物価指数,品目,果実酒・チューハイ,114.1
2025-11-01,消費税を除く国内企業物価指数,品目,架線金物,147.3
2025-11-01,消費税を除く国内企業物価指数,品目,柔軟仕上げ剤,105.5
2025-11-01,消費税を除く国内企業物価指数,品目,梱包用材,147.5
2025-11-01,消費税を除く国内企業物価指数,品目,植物油搾かす,124.7
2025-11-01,消費税を除く国内企業物価指数,品目,植物油脂（除混合植物油脂）,155.1
2025-11-01,消費税を除く国内企業物価指数,品目,業務用エアコン,109.6
2025-11-01,消費税を除く国内企業物価指数,品目,構造用合金鋼,142.7
2025-11-01,消費税を除く国内企業物価指数,品目,橋りょう,139.5
2025-11-01,消費税を除く国内企業物価指数,品目,機械構造用炭素鋼,140.6
2025-11-01,消費税を除く国内企業物価指数,品目,機械用銑鉄鋳物,133.9
2025-11-01,消費税を除く国内企業物価指数,品目,歯磨,92.9
2025-11-01,消費税を除く国内企業物価指数,品目,歯科材料,138.3
2025-11-01,消費税を除く国内企業物価指数,品目,歯科用機器,103.1
2025-11-01,消費税を除く国内企業物価指数,品目,歯車,122.7
2025-11-01,消費税を除く国内企業物価指数,品目,段ボール,135.5
2025-11-01,消費税を除く国内企業物価指数,品目,段ボール箱,124.7
2025-11-01,消費税を除く国内企業物価指数,品目,民生用エアコンディショナ,122.0
2025-11-01,消費税を除く国内企業物価指数,品目,気泡コンクリート製品,117.7
2025-11-01,消費税を除く国内企業物価指数,品目,水中ポンプ,137.9
2025-11-01,消費税を除く国内企業物価指数,品目,水晶振動子,111.3
2025-11-01,消費税を除く国内企業物価指数,品目,水産びん・かん詰,125.8
2025-11-01,消費税を除く国内企業物価指数,品目,水産物漬物,120.1
2025-11-01,消費税を除く国内企業物価指数,品目,氷菓,121.4
2025-11-01,消費税を除く国内企業物価指数,品目,永久磁石,138.2
2025-11-01,消費税を除く国内企業物価指数,品目,油圧シリンダ,124.9
2025-11-01,消費税を除く国内企業物価指数,品目,油圧バルブ,110.4
2025-11-01,消費税を除く国内企業物価指数,品目,油圧モータ,115.2
2025-11-01,消費税を除く国内企業物価指数,品目,洋生菓子,116.0
2025-11-01,消費税を除く国内企業物価指数,品目,洋風めん,125.5
2025-11-01,消費税を除く国内企業物価指数,品目,消火器,124.9
2025-11-01,消費税を除く国内企業物価指数,品目,液化石油ガス,159.8
2025-11-01,消費税を除く国内企業物価指数,品目,液晶パネル,92.0
2025-11-01,消費税を除く国内企業物価指数,品目,混合植物油脂,152.3
2025-11-01,消費税を除く国内企業物価指数,品目,清酒,122.5
2025-11-01,消費税を除く国内企業物価指数,品目,溶接棒,123.5
2025-11-01,消費税を除く国内企業物価指数,品目,漂白剤,129.2
2025-11-01,消費税を除く国内企業物価指数,品目,漬物,111.4
2025-11-01,消費税を除く国内企業物価指数,品目,潤滑油,129.3
2025-11-01,消費税を除く国内企業物価指数,品目,灯油,179.5
2025-11-01,消費税を除く国内企業物価指数,品目,炭素・黒鉛製品,104.8
2025-11-01,消費税を除く国内企業物価指数,品目,炭酸飲料,124.5
2025-11-01,消費税を除く国内企業物価指数,品目,無機顔料,141.6
2025-11-01,消費税を除く国内企業物価指数,品目,無線応用装置,111.0
2025-11-01,消費税を除く国内企業物価指数,品目,焼ちゅう,104.8
2025-11-01,消費税を除く国内企業物価指数,品目,熱延広幅帯鋼,135.9
2025-11-01,消費税を除く国内企業物価指数,品目,熱硬化性樹脂,136.8
2025-11-01,消費税を除く国内企業物価指数,品目,牛肉,113.7
2025-11-01,消費税を除く国内企業物価指数,品目,特別用途車,120.2
2025-11-01,消費税を除く国内企業物価指数,品目,特殊印刷物,114.0
2025-11-01,消費税を除く国内企業物価指数,品目,特殊合板,155.9
2025-11-01,消費税を除く国内企業物価指数,品目,特殊用途鋼,145.3
2025-11-01,消費税を除く国内企業物価指数,品目,特殊鋼切削工具,123.7
2025-11-01,消費税を除く国内企業物価指数,品目,玄米,237.9
2025-11-01,消費税を除く国内企業物価指数,品目,玉軸受,114.7
2025-11-01,消費税を除く国内企業物価指数,品目,理化学機器,113.4
2025-11-01,消費税を除く国内企業物価指数,品目,理容用電気器具,111.2
2025-11-01,消費税を除く国内企業物価指数,品目,生クリーム,125.3
2025-11-01,消費税を除く国内企業物価指数,品目,生コンクリート,155.3
2025-11-01,消費税を除く国内企業物価指数,品目,生理用品,113.8
2025-11-01,消費税を除く国内企業物価指数,品目,生石灰,141.7
2025-11-01,消費税を除く国内企業物価指数,品目,田植機,113.2
2025-11-01,消費税を除く国内企業物価指数,品目,界面活性剤,135.0
2025-11-01,消費税を除く国内企業物価指数,品目,異性化糖,123.0
2025-11-01,消費税を除く国内企業物価指数,品目,病院用器具,130.5
