date,indicator_name,classification1,classification2,close
2022-11-01,消費税を除く国内企業物価指数,品目,旋盤,110.5
2022-11-01,消費税を除く国内企業物価指数,品目,日用紙製品,110.3
2022-11-01,消費税を除く国内企業物価指数,品目,普通合板,187.1
2022-11-01,消費税を除く国内企業物価指数,品目,普通鋼鋼管,149.8
2022-11-01,消費税を除く国内企業物価指数,品目,普通鋼鋼線・特殊鋼鋼線,140.0
2022-11-01,消費税を除く国内企業物価指数,品目,有線電気通信機器,106.2
2022-11-01,消費税を除く国内企業物価指数,品目,木材チップ,108.5
2022-11-01,消費税を除く国内企業物価指数,品目,木箱,116.7
2022-11-01,消費税を除く国内企業物価指数,品目,木製建具,106.6
2022-11-01,消費税を除く国内企業物価指数,品目,木製机・いす,110.8
2022-11-01,消費税を除く国内企業物価指数,品目,木製棚,111.3
2022-11-01,消費税を除く国内企業物価指数,品目,木製流し台セット,113.4
2022-11-01,消費税を除く国内企業物価指数,品目,板,124.4
2022-11-01,消費税を除く国内企業物価指数,品目,板ガラス,106.1
2022-11-01,消費税を除く国内企業物価指数,品目,果実・野菜缶詰,113.9
2022-11-01,消費税を除く国内企業物価指数,品目,果実酒・チューハイ,106.7
2022-11-01,消費税を除く国内企業物価指数,品目,架線金物,129.3
2022-11-01,消費税を除く国内企業物価指数,品目,柔軟仕上げ剤,98.2
2022-11-01,消費税を除く国内企業物価指数,品目,梱包用材,146.6
2022-11-01,消費税を除く国内企業物価指数,品目,植物油搾かす,190.8
2022-11-01,消費税を除く国内企業物価指数,品目,植物油脂（除混合植物油脂）,168.5
2022-11-01,消費税を除く国内企業物価指数,品目,業務用エアコン,102.0
2022-11-01,消費税を除く国内企業物価指数,品目,構造用合金鋼,147.9
2022-11-01,消費税を除く国内企業物価指数,品目,橋りょう,103.0
2022-11-01,消費税を除く国内企業物価指数,品目,機械構造用炭素鋼,148.2
2022-11-01,消費税を除く国内企業物価指数,品目,機械用銑鉄鋳物,126.8
2022-11-01,消費税を除く国内企業物価指数,品目,歯磨,99.2
2022-11-01,消費税を除く国内企業物価指数,品目,歯科材料,111.2
2022-11-01,消費税を除く国内企業物価指数,品目,歯科用機器,102.6
2022-11-01,消費税を除く国内企業物価指数,品目,歯車,103.9
2022-11-01,消費税を除く国内企業物価指数,品目,段ボール,117.5
2022-11-01,消費税を除く国内企業物価指数,品目,段ボール箱,109.1
2022-11-01,消費税を除く国内企業物価指数,品目,民生用エアコンディショナ,103.6
2022-11-01,消費税を除く国内企業物価指数,品目,気泡コンクリート製品,105.9
2022-11-01,消費税を除く国内企業物価指数,品目,水中ポンプ,109.1
2022-11-01,消費税を除く国内企業物価指数,品目,水晶振動子,103.1
2022-11-01,消費税を除く国内企業物価指数,品目,水産びん・かん詰,112.9
2022-11-01,消費税を除く国内企業物価指数,品目,水産物漬物,114.6
2022-11-01,消費税を除く国内企業物価指数,品目,氷菓,105.4
2022-11-01,消費税を除く国内企業物価指数,品目,永久磁石,159.8
2022-11-01,消費税を除く国内企業物価指数,品目,油圧シリンダ,113.5
2022-11-01,消費税を除く国内企業物価指数,品目,油圧バルブ,100.8
2022-11-01,消費税を除く国内企業物価指数,品目,油圧モータ,102.5
2022-11-01,消費税を除く国内企業物価指数,品目,洋生菓子,107.0
2022-11-01,消費税を除く国内企業物価指数,品目,洋風めん,123.4
2022-11-01,消費税を除く国内企業物価指数,品目,消火器,112.6
2022-11-01,消費税を除く国内企業物価指数,品目,液化石油ガス,191.3
2022-11-01,消費税を除く国内企業物価指数,品目,液晶パネル,94.4
2022-11-01,消費税を除く国内企業物価指数,品目,混合植物油脂,170.1
2022-11-01,消費税を除く国内企業物価指数,品目,清酒,113.7
2022-11-01,消費税を除く国内企業物価指数,品目,溶接棒,124.2
2022-11-01,消費税を除く国内企業物価指数,品目,漂白剤,99.2
2022-11-01,消費税を除く国内企業物価指数,品目,漬物,104.0
2022-11-01,消費税を除く国内企業物価指数,品目,潤滑油,137.9
2022-11-01,消費税を除く国内企業物価指数,品目,灯油,158.1
2022-11-01,消費税を除く国内企業物価指数,品目,炭素・黒鉛製品,100.8
2022-11-01,消費税を除く国内企業物価指数,品目,炭酸飲料,107.2
2022-11-01,消費税を除く国内企業物価指数,品目,無機顔料,139.8
2022-11-01,消費税を除く国内企業物価指数,品目,無線応用装置,102.3
2022-11-01,消費税を除く国内企業物価指数,品目,焼ちゅう,102.0
2022-11-01,消費税を除く国内企業物価指数,品目,熱延広幅帯鋼,183.5
2022-11-01,消費税を除く国内企業物価指数,品目,熱硬化性樹脂,130.5
2022-11-01,消費税を除く国内企業物価指数,品目,牛肉,109.4
2022-11-01,消費税を除く国内企業物価指数,品目,特別用途車,104.0
2022-11-01,消費税を除く国内企業物価指数,品目,特殊印刷物,103.4
2022-11-01,消費税を除く国内企業物価指数,品目,特殊合板,147.3
2022-11-01,消費税を除く国内企業物価指数,品目,特殊用途鋼,163.4
2022-11-01,消費税を除く国内企業物価指数,品目,特殊鋼切削工具,107.3
2022-11-01,消費税を除く国内企業物価指数,品目,玄米,90.3
2022-11-01,消費税を除く国内企業物価指数,品目,玉軸受,106.2
2022-11-01,消費税を除く国内企業物価指数,品目,理化学機器,101.2
2022-11-01,消費税を除く国内企業物価指数,品目,理容用電気器具,103.3
2022-11-01,消費税を除く国内企業物価指数,品目,生クリーム,101.5
2022-11-01,消費税を除く国内企業物価指数,品目,生コンクリート,115.2
2022-11-01,消費税を除く国内企業物価指数,品目,生理用品,102.8
2022-11-01,消費税を除く国内企業物価指数,品目,生石灰,124.9
2022-11-01,消費税を除く国内企業物価指数,品目,田植機,101.2
2022-11-01,消費税を除く国内企業物価指数,品目,界面活性剤,132.4
2022-11-01,消費税を除く国内企業物価指数,品目,異性化糖,129.6
2022-11-01,消費税を除く国内企業物価指数,品目,病院用器具,106.9
2022-11-01,消費税を除く国内企業物価指数,品目,発泡酒・新ジャンル,110.5
2022-11-01,消費税を除く国内企業物価指数,品目,白板紙,120.8
2022-11-01,消費税を除く国内企業物価指数,品目,監視制御装置,103.3
2022-11-01,消費税を除く国内企業物価指数,品目,看板・標識機,104.5
2022-11-01,消費税を除く国内企業物価指数,品目,真空ポンプ,103.7
2022-11-01,消費税を除く国内企業物価指数,品目,眼鏡枠・レンズ,97.2
2022-11-01,消費税を除く国内企業物価指数,品目,石けん・身体洗浄剤,104.1
2022-11-01,消費税を除く国内企業物価指数,品目,石こうボード・粘土かわら,116.3
2022-11-01,消費税を除く国内企業物価指数,品目,石工品,104.4
2022-11-01,消費税を除く国内企業物価指数,品目,石油暖房装置,111.4
2022-11-01,消費税を除く国内企業物価指数,品目,石灰石,105.4
2022-11-01,消費税を除く国内企業物価指数,品目,石炭コークス,228.2
2022-11-01,消費税を除く国内企業物価指数,品目,砂利,109.8
2022-11-01,消費税を除く国内企業物価指数,品目,砂糖,117.5
2022-11-01,消費税を除く国内企業物価指数,品目,研削盤,107.9
2022-11-01,消費税を除く国内企業物価指数,品目,研磨材,112.2
2022-11-01,消費税を除く国内企業物価指数,品目,砕石,107.4
2022-11-01,消費税を除く国内企業物価指数,品目,硬質プラスチック発泡製品,125.7
2022-11-01,消費税を除く国内企業物価指数,品目,磁性材部品,107.5
2022-11-01,消費税を除く国内企業物価指数,品目,磨棒鋼,134.8
2022-11-01,消費税を除く国内企業物価指数,品目,穀物処理機械,106.3
2022-11-01,消費税を除く国内企業物価指数,品目,積算体積計,99.2
2022-11-01,消費税を除く国内企業物価指数,品目,空気動工具・電動工具,104.2
2022-11-01,消費税を除く国内企業物価指数,品目,空気圧機器,96.8
2022-11-01,消費税を除く国内企業物価指数,品目,窓・扉用日よけ,101.8
2022-11-01,消費税を除く国内企業物価指数,品目,窯業外装材,104.9
2022-11-01,消費税を除く国内企業物価指数,品目,筆記具・文具,100.0
2022-11-01,消費税を除く国内企業物価指数,品目,米菓,103.4
2022-11-01,消費税を除く国内企業物価指数,品目,粉乳,101.0
2022-11-01,消費税を除く国内企業物価指数,品目,粉末や金製品,109.2
2022-11-01,消費税を除く国内企業物価指数,品目,精密測定器,101.0
2022-11-01,消費税を除く国内企業物価指数,品目,精米,90.6
2022-11-01,消費税を除く国内企業物価指数,品目,納豆,101.3
2022-11-01,消費税を除く国内企業物価指数,品目,紙管,111.7
2022-11-01,消費税を除く国内企業物価指数,品目,紙箱,102.6
2022-11-01,消費税を除く国内企業物価指数,品目,紡績糸,139.8
2022-11-01,消費税を除く国内企業物価指数,品目,継電器,108.4
2022-11-01,消費税を除く国内企業物価指数,品目,緑茶,99.7
2022-11-01,消費税を除く国内企業物価指数,品目,線材,152.2
2022-11-01,消費税を除く国内企業物価指数,品目,繊維製帆布,108.3
2022-11-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,101.0
2022-11-01,消費税を除く国内企業物価指数,品目,織物,109.9
2022-11-01,消費税を除く国内企業物価指数,品目,耐火物,117.9
2022-11-01,消費税を除く国内企業物価指数,品目,肉製品,104.8
2022-11-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,117.2
2022-11-01,消費税を除く国内企業物価指数,品目,自動販売機,105.8
2022-11-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,108.3
2022-11-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,116.2
2022-11-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,102.9
2022-11-01,消費税を除く国内企業物価指数,品目,自転車部品,104.9
2022-11-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,109.6
2022-11-01,消費税を除く国内企業物価指数,品目,舗装材料,110.3
2022-11-01,消費税を除く国内企業物価指数,品目,航空機部品,101.6
2022-11-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,104.6
2022-11-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,107.8
2022-11-01,消費税を除く国内企業物価指数,品目,茶飲料,104.6
2022-11-01,消費税を除く国内企業物価指数,品目,荒茶,114.6
2022-11-01,消費税を除く国内企業物価指数,品目,菓子パン,106.2
2022-11-01,消費税を除く国内企業物価指数,品目,葉たばこ,100.6
2022-11-01,消費税を除く国内企業物価指数,品目,衛生材料,109.4
2022-11-01,消費税を除く国内企業物価指数,品目,衛生陶器,104.5
2022-11-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,102.4
2022-11-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,111.4
2022-11-01,消費税を除く国内企業物価指数,品目,複層ガラス,119.8
2022-11-01,消費税を除く国内企業物価指数,品目,触媒,157.2
2022-11-01,消費税を除く国内企業物価指数,品目,試験機,100.0
2022-11-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,106.5
2022-11-01,消費税を除く国内企業物価指数,品目,豆乳飲料,106.1
2022-11-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,106.7
2022-11-01,消費税を除く国内企業物価指数,品目,豆菓子,105.0
2022-11-01,消費税を除く国内企業物価指数,品目,豚肉,100.1
2022-11-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,134.5
2022-11-01,消費税を除く国内企業物価指数,品目,超硬工具,105.2
2022-11-01,消費税を除く国内企業物価指数,品目,超音波応用装置,100.5
2022-11-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,109.5
2022-11-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,106.2
2022-11-01,消費税を除く国内企業物価指数,品目,軽油,156.8
2022-11-01,消費税を除く国内企業物価指数,品目,軽量形鋼,178.6
2022-11-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,106.8
2022-11-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,104.5
2022-11-01,消費税を除く国内企業物価指数,品目,農薬,102.3
2022-11-01,消費税を除く国内企業物価指数,品目,造作材,113.4
2022-11-01,消費税を除く国内企業物価指数,品目,運動用品,100.3
2022-11-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,120.9
2022-11-01,消費税を除く国内企業物価指数,品目,遮断器,108.2
2022-11-01,消費税を除く国内企業物価指数,品目,都市ガス,224.7
2022-11-01,消費税を除く国内企業物価指数,品目,配合飼料,178.7
2022-11-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,116.9
2022-11-01,消費税を除く国内企業物価指数,品目,配線器具,108.7
2022-11-01,消費税を除く国内企業物価指数,品目,配電盤,113.5
2022-11-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,150.3
2022-11-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,170.4
2022-11-01,消費税を除く国内企業物価指数,品目,重包装紙袋,106.1
2022-11-01,消費税を除く国内企業物価指数,品目,金地金,129.8
2022-11-01,消費税を除く国内企業物価指数,品目,金型,117.7
2022-11-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,122.3
2022-11-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,111.5
2022-11-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,113.3
2022-11-01,消費税を除く国内企業物価指数,品目,金属製棚,125.3
2022-11-01,消費税を除く国内企業物価指数,品目,金属製管継手,165.7
2022-11-01,消費税を除く国内企業物価指数,品目,金網,166.5
2022-11-01,消費税を除く国内企業物価指数,品目,鉄屑,189.4
2022-11-01,消費税を除く国内企業物価指数,品目,鉄道車両,103.1
2022-11-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,163.3
2022-11-01,消費税を除く国内企業物価指数,品目,鉄骨,124.7
2022-11-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,139.9
2022-11-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,115.3
2022-11-01,消費税を除く国内企業物価指数,品目,銀地金,136.0
2022-11-01,消費税を除く国内企業物価指数,品目,銅,172.4
2022-11-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,199.4
2022-11-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,141.6
2022-11-01,消費税を除く国内企業物価指数,品目,銅伸銅品,150.3
2022-11-01,消費税を除く国内企業物価指数,品目,銅巻線,153.9
2022-11-01,消費税を除く国内企業物価指数,品目,銅荒引線,169.5
2022-11-01,消費税を除く国内企業物価指数,品目,銅裸線,165.1
2022-11-01,消費税を除く国内企業物価指数,品目,鋳造装置,106.2
2022-11-01,消費税を除く国内企業物価指数,品目,鋳鉄管,123.8
2022-11-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,107.1
2022-11-01,消費税を除く国内企業物価指数,品目,鍛造品,124.7
2022-11-01,消費税を除く国内企業物価指数,品目,開閉器,108.7
2022-11-01,消費税を除く国内企業物価指数,品目,防振ゴム,105.6
2022-11-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,109.1
2022-11-01,消費税を除く国内企業物価指数,品目,集成材,197.9
2022-11-01,消費税を除く国内企業物価指数,品目,集積回路,115.1
2022-11-01,消費税を除く国内企業物価指数,品目,電光表示器,106.4
2022-11-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,146.6
2022-11-01,消費税を除く国内企業物価指数,品目,電力変換装置,102.4
2022-11-01,消費税を除く国内企業物価指数,品目,電動機,105.5
2022-11-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,98.6
2022-11-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,102.6
2022-11-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,98.9
2022-11-01,消費税を除く国内企業物価指数,品目,電気がま,100.3
2022-11-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,98.7
2022-11-01,消費税を除く国内企業物価指数,品目,電気掃除機,95.2
2022-11-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,107.6
2022-11-01,消費税を除く国内企業物価指数,品目,電気洗濯機,110.5
2022-11-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,105.6
2022-11-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,104.3
2022-11-01,消費税を除く国内企業物価指数,品目,電気測定器,104.5
2022-11-01,消費税を除く国内企業物価指数,品目,電気照明器具,97.6
2022-11-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,104.7
2022-11-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,113.9
2022-11-01,消費税を除く国内企業物価指数,品目,電気計器,103.7
2022-11-01,消費税を除く国内企業物価指数,品目,電気音響機器,104.0
2022-11-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,188.2
2022-11-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,102.7
2022-11-01,消費税を除く国内企業物価指数,品目,電球類,114.5
2022-11-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,117.1
2022-11-01,消費税を除く国内企業物価指数,品目,革製履物,113.4
2022-11-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,98.5
2022-11-01,消費税を除く国内企業物価指数,品目,食パン,110.6
2022-11-01,消費税を除く国内企業物価指数,品目,食缶,102.2
2022-11-01,消費税を除く国内企業物価指数,品目,食酢,103.7
2022-11-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,103.7
2022-11-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,136.9
2022-11-01,消費税を除く国内企業物価指数,品目,香料,99.6
2022-11-01,消費税を除く国内企業物価指数,品目,香辛料,98.6
2022-11-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,112.0
2022-11-01,消費税を除く国内企業物価指数,品目,高炉セメント,120.9
2022-11-01,消費税を除く国内企業物価指数,品目,鶏卵,152.5
2022-11-01,消費税を除く国内企業物価指数,品目,鶏肉,123.5
2022-11-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,163.3
2022-11-01,消費税を除く国内企業物価指数,品目,Ａ重油,159.5
2022-11-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,163.6
2022-11-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,99.2
2022-11-01,消費税を除く国内企業物価指数,商品群,がん具,99.6
2022-11-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,105.9
2022-11-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,110.6
2022-11-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,102.1
2022-11-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,107.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,109.1
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,136.6
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,127.9
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,113.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,116.3
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の木製品,162.4
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,111.4
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,188.2
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,102.4
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,104.8
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,117.2
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,103.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,107.7
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,108.7
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,101.0
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,105.2
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,111.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の酒類,103.8
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,122.0
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,105.4
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,101.8
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,159.8
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,100.0
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,131.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,134.5
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,100.6
2022-11-01,消費税を除く国内企業物価指数,商品群,その他の食料品,104.1
2022-11-01,消費税を除く国内企業物価指数,商品群,たばこ,115.5
2022-11-01,消費税を除く国内企業物価指数,商品群,でん粉,129.8
2022-11-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,102.8
2022-11-01,消費税を除く国内企業物価指数,商品群,ねり製品,114.9
2022-11-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,132.1
2022-11-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,168.5
2022-11-01,消費税を除く国内企業物価指数,商品群,めん類,111.0
2022-11-01,消費税を除く国内企業物価指数,商品群,アルミニウム,172.0
2022-11-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,134.9
2022-11-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,100.1
2022-11-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,109.7
2022-11-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,109.3
2022-11-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,104.1
2022-11-01,消費税を除く国内企業物価指数,商品群,セメント,120.4
2022-11-01,消費税を除く国内企業物価指数,商品群,セメント製品,116.1
2022-11-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,109.6
2022-11-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,118.7
2022-11-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,108.3
2022-11-01,消費税を除く国内企業物価指数,商品群,タービン,102.9
2022-11-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,101.1
2022-11-01,消費税を除く国内企業物価指数,商品群,パン類,107.2
2022-11-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,113.6
2022-11-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,104.5
2022-11-01,消費税を除く国内企業物価指数,商品群,ビール類,104.4
2022-11-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,202.2
2022-11-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,112.3
2022-11-01,消費税を除く国内企業物価指数,商品群,ベアリング,106.2
2022-11-01,消費税を除く国内企業物価指数,商品群,ボイラ,101.2
2022-11-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,116.2
2022-11-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,101.7
2022-11-01,消費税を除く国内企業物価指数,商品群,レトルト食品,105.2
2022-11-01,消費税を除く国内企業物価指数,商品群,ロボット,102.4
2022-11-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,101.2
2022-11-01,消費税を除く国内企業物価指数,商品群,乗用車,100.5
2022-11-01,消費税を除く国内企業物価指数,商品群,事業用電力,154.6
2022-11-01,消費税を除く国内企業物価指数,商品群,二輪自動車,104.6
2022-11-01,消費税を除く国内企業物価指数,商品群,伸銅品,156.2
2022-11-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,104.9
2022-11-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,109.2
2022-11-01,消費税を除く国内企業物価指数,商品群,写真感光材料,99.2
2022-11-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,104.0
2022-11-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,111.5
2022-11-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,157.0
2022-11-01,消費税を除く国内企業物価指数,商品群,動植物油脂,166.3
2022-11-01,消費税を除く国内企業物価指数,商品群,化学機械,102.9
2022-11-01,消費税を除く国内企業物価指数,商品群,化学繊維,108.1
2022-11-01,消費税を除く国内企業物価指数,商品群,化学肥料,190.5
2022-11-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,100.9
2022-11-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,101.3
2022-11-01,消費税を除く国内企業物価指数,商品群,医薬品,91.4
2022-11-01,消費税を除く国内企業物価指数,商品群,半導体素子,102.2
2022-11-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,96.9
2022-11-01,消費税を除く国内企業物価指数,商品群,印刷インキ,111.2
2022-11-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,106.2
2022-11-01,消費税を除く国内企業物価指数,商品群,原動機,100.7
2022-11-01,消費税を除く国内企業物価指数,商品群,古紙,118.4
2022-11-01,消費税を除く国内企業物価指数,商品群,合成ゴム,169.7
2022-11-01,消費税を除く国内企業物価指数,商品群,合板・集成材,183.0
2022-11-01,消費税を除く国内企業物価指数,商品群,回転電気機械,105.5
2022-11-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,107.7
2022-11-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,122.9
2022-11-01,消費税を除く国内企業物価指数,商品群,塗料,114.3
2022-11-01,消費税を除く国内企業物価指数,商品群,塩,128.3
2022-11-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,135.5
2022-11-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,113.6
2022-11-01,消費税を除く国内企業物価指数,商品群,工業用水,98.8
2022-11-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,111.3
2022-11-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,106.2
2022-11-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,120.7
2022-11-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,106.2
2022-11-01,消費税を除く国内企業物価指数,商品群,木材チップ,108.5
2022-11-01,消費税を除く国内企業物価指数,商品群,木製家具,111.8
2022-11-01,消費税を除く国内企業物価指数,商品群,木製建具,106.6
2022-11-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,111.1
2022-11-01,消費税を除く国内企業物価指数,商品群,板紙,129.4
2022-11-01,消費税を除く国内企業物価指数,商品群,機械工具,105.5
2022-11-01,消費税を除く国内企業物価指数,商品群,段ボール,117.5
2022-11-01,消費税を除く国内企業物価指数,商品群,段ボール箱,109.1
2022-11-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,103.6
2022-11-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,102.9
2022-11-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,112.9
2022-11-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,112.0
2022-11-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,111.8
2022-11-01,消費税を除く国内企業物価指数,商品群,海面養殖業,101.4
2022-11-01,消費税を除く国内企業物価指数,商品群,液晶パネル,94.4
2022-11-01,消費税を除く国内企業物価指数,商品群,清涼飲料,105.8
2022-11-01,消費税を除く国内企業物価指数,商品群,清酒,113.7
2022-11-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,100.8
2022-11-01,消費税を除く国内企業物価指数,商品群,無機顔料,139.8
2022-11-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,102.7
2022-11-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,166.2
2022-11-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,130.5
2022-11-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,165.4
2022-11-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,154.0
